Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
5d7ecbe7-7ebd-4554-bf9e-6dd1172cafae,767f7513-771e-4641-ab7b-6d7b01b48a10,20,Running,UCD/LCLA,P-AZC-ElroyCD01,1,7/26/2024 6:36:44 PM,7/26/2024 6:36:44 PM,,7/26/2024 7:28:16 PM,,0,,
412f2e29-7db8-4698-a3f0-3d6cf184c6ef,359c006d-e51e-4a20-bdea-7b808296bdbc,20,,UCD/LCLA,P-AZC-ElroyCD01,1,7/26/2024 7:28:16 PM,7/26/2024 7:28:16 PM,,,,0,,
5856e4f4-ea22-4b51-9119-08547a96c3f4,281045b7-a27d-47ee-b598-2cf566e18a0c,20,,UCD/LCLA,P-AZC-ElroyCD01,1,7/26/2024 7:28:15 PM,7/26/2024 7:28:15 PM,,,,0,,
47ad4b7a-23eb-4f44-b654-a2fc6ef03420,f2598085-9f2f-42a9-af35-d0a05bd8288e,20,,UCD/LCLA,P-AZC-ElroyCD01,1,7/26/2024 7:28:15 PM,7/26/2024 7:28:15 PM,,,,0,,
aee29f9a-cb09-4741-8892-b65269116d3b,1800cb0e-c4fa-4b0b-b209-61a803639f6d,20,Completed,UCD/LCLA,P-AZC-ElroyCD03,1,7/26/2024 6:28:44 PM,7/26/2024 7:27:26 PM,,,7/26/2024 7:27:26 PM,430,,
5f25b1c0-3408-49a5-86f9-21b12ed55e90,d3061a53-8d0d-42bb-b553-e60ded8b43b2,20,Completed,UCD/LCLA,P-AZC-ElroyCD01,1,7/26/2024 6:22:50 PM,7/26/2024 7:27:12 PM,,,7/26/2024 7:27:12 PM,422,,
cd608584-7a3d-468a-bb13-32d095d3b6bb,67160290-4993-4713-96ed-d8ca01c1a7e4,20,Running,UCD/LCLA,P-AZC-ElroyCD04,1,7/26/2024 6:36:43 PM,7/26/2024 6:36:43 PM,,7/26/2024 7:26:11 PM,,0,,
ca078546-cbc2-41d1-8418-3c02b2d4e1f4,d31e5d99-3c8b-4408-87c5-90ce32876c5c,20,,UCD/LCLA,P-AZC-ElroyCD04,1,7/26/2024 7:26:10 PM,7/26/2024 7:26:10 PM,,,,0,,
d6b1b1ae-dc61-44cd-8d4e-bd6564b0bec8,4504cc94-db80-444e-83f4-148b58efc299,20,Completed,UCD/LCLA,P-AZC-ElroyCD04,1,7/26/2024 6:20:35 PM,7/26/2024 7:25:07 PM,,,7/26/2024 7:25:07 PM,388,,
c23cced8-236c-4ea6-aa79-e09323282971,7780819d-4ded-4ffc-901f-42ee38a25e3f,20,Running,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 6:29:30 PM,7/26/2024 6:29:30 PM,,7/26/2024 7:24:19 PM,,0,,
39fd5ea8-e500-4bfe-bc5a-577541571e66,964d9e77-c3f7-4984-a28e-4d33dc6be1bd,20,,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 7:24:19 PM,7/26/2024 7:24:19 PM,,,,0,,
94eee8a9-774e-42dd-afba-3a26e31321d1,2f1c2010-c5ca-47e2-a440-7546ce0de461,20,,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 7:24:19 PM,7/26/2024 7:24:19 PM,,,,0,,
725e2e6d-d622-4fbd-85ef-b1fa0463f56f,378cf772-442f-426a-a2e8-9a6666c74a3a,20,,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 7:24:19 PM,7/26/2024 7:24:19 PM,,,,0,,
56787c3b-da0c-4eab-83b6-fe8a3631d014,1c6efd24-825e-4453-a6dd-4a49916c79c5,20,,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 7:24:19 PM,7/26/2024 7:24:19 PM,,,,0,,
cf31dbe6-7546-42b1-851a-4f4ee9b32f70,a440b8c6-3132-4f52-a6f0-466c62b5f364,20,,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 7:24:18 PM,7/26/2024 7:24:18 PM,,,,0,,
f331a20a-3c2a-4237-aae0-eabbeaeaf516,a37fe34a-3f05-446b-9e1f-63843f444541,20,Completed,UCD/LCLA,P-AZC-ElroyCD02,1,7/26/2024 6:20:35 PM,7/26/2024 7:23:16 PM,,,7/26/2024 7:23:16 PM,404,,
