Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
6dfd707d-d42c-440e-b287-bbfca6bdb9d6,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD02,1,9/2/2024 4:43:31 PM,9/2/2024 5:00:19 PM,,,,1008,9/2/2024 5:00:19 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
67fd3769-5b40-4e69-a9bd-991e38db5a00,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Disconnections: 0;Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Restarts: 1;UCD/LCLA,P-AZC-ElroyCD04,3,9/2/2024 3:45:21 PM,9/2/2024 4:43:02 PM,9/2/2024 4:19:22 PM,,,3100,9/2/2024 4:43:02 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
67fd3769-5b40-4e69-a9bd-991e38db5a00,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,2,9/2/2024 3:45:21 PM,9/2/2024 4:14:22 PM,,,,1696,9/2/2024 4:14:22 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
67fd3769-5b40-4e69-a9bd-991e38db5a00,19828665-c05e-4ee5-83a2-640019548411,20,Running,Exception: Automatically set exception at CleanUp;UCD/LCLA,P-AZC-ElroyCD01,1,9/2/2024 3:45:21 PM,9/2/2024 3:57:02 PM,,,,701,9/2/2024 3:57:02 PM,Automatically set exception at CleanUp
fa512cbc-1c2d-4c63-92d3-fb3c54cdb4c8,19828665-c05e-4ee5-83a2-640019548411,20,Running,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Automatically set exception at CleanUp;UCD/LCLA,P-AZC-ElroyCD04,3,9/2/2024 2:36:06 PM,9/2/2024 3:45:02 PM,9/2/2024 3:19:07 PM,,,3513,9/2/2024 3:45:02 PM,Automatically set exception at CleanUp
fa512cbc-1c2d-4c63-92d3-fb3c54cdb4c8,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,2,9/2/2024 2:36:06 PM,9/2/2024 3:14:07 PM,9/2/2024 2:57:30 PM,,,1964,9/2/2024 3:14:07 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
fa512cbc-1c2d-4c63-92d3-fb3c54cdb4c8,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,1,9/2/2024 2:36:06 PM,9/2/2024 2:52:30 PM,,,,984,9/2/2024 2:52:30 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
38763aff-79c1-4cc0-80d2-71090b230b17,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,3,9/2/2024 1:35:39 PM,9/2/2024 2:35:24 PM,9/2/2024 2:18:52 PM,,,2969,9/2/2024 2:35:24 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
38763aff-79c1-4cc0-80d2-71090b230b17,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,2,9/2/2024 1:35:39 PM,9/2/2024 2:13:52 PM,9/2/2024 1:57:29 PM,,,1987,9/2/2024 2:13:52 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
38763aff-79c1-4cc0-80d2-71090b230b17,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD02,1,9/2/2024 1:35:39 PM,9/2/2024 1:52:29 PM,,,,1010,9/2/2024 1:52:29 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
cd6a98d3-3bf7-417a-9f5f-e5bbd2be4c2e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,3,9/2/2024 12:34:56 PM,9/2/2024 1:34:59 PM,9/2/2024 1:18:22 PM,,,2976,9/2/2024 1:34:59 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
cd6a98d3-3bf7-417a-9f5f-e5bbd2be4c2e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,2,9/2/2024 12:34:56 PM,9/2/2024 1:13:22 PM,9/2/2024 12:56:42 PM,,,1990,9/2/2024 1:13:22 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
cd6a98d3-3bf7-417a-9f5f-e5bbd2be4c2e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,1,9/2/2024 12:34:56 PM,9/2/2024 12:51:42 PM,,,,1006,9/2/2024 12:51:42 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
