Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
f4289800-7fda-49a3-8892-1047c6e88646,9d22f4ba-8ce5-4a76-bc4d-a095d3a151ce,1,Loan Opened,,P-AZC-Elroy28,1,8/19/2024 5:37:46 PM,8/19/2024 5:37:46 PM,,8/19/2024 11:20:39 PM,,0,,
226864b6-2d9b-48df-8c23-aeeb17581e31,957070d9-b0a7-448e-9ed1-a2ea713895dd,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:39 PM,8/19/2024 11:20:39 PM,,,,0,,
fa497efa-a1e1-47b0-acca-6e152356f5d9,0d6d6e97-3f89-4e30-a657-13c5551207ee,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:39 PM,8/19/2024 11:20:39 PM,,,,0,,
eb9628ae-42ed-4ce5-965a-11b0fd2aaa42,60cc0b6c-5898-4907-8454-d6cf7eb471e2,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:39 PM,8/19/2024 11:20:39 PM,,,,0,,
478d9f1b-25ff-4ddb-a0e7-bf99accafb64,3bb4021b-c305-4719-af2d-0aef8dde1a76,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:39 PM,8/19/2024 11:20:39 PM,,,,0,,
df04b784-713a-42ca-8186-78beeaae4774,df301c23-9b3d-451d-bb85-f731eabac64f,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
3aea3f74-6614-40a5-bc61-890fa0033d94,79cbb2e7-4798-4a9d-bbf4-14ef6a175593,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
c4c896a3-66b3-40d9-8fd1-bff55cbf32e6,cc95ce64-c039-4852-b515-14d212987b4a,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
0e730fd1-8887-4151-8198-df9cd68d62dc,f02629cb-3a91-4078-b312-77cd0ab447f3,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
4ab7789c-d3c4-4f97-9278-b5040ae9d758,c7b503c4-0ca8-45c4-bb50-d0ab824b0adb,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
f479038a-3a4f-4389-bd4c-aadfec60fd56,386689bc-1909-4164-8007-6e825f33aa61,1,,,P-AZC-Elroy28,1,8/19/2024 11:20:38 PM,8/19/2024 11:20:38 PM,,,,0,,
