Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
0fa33562-f1fc-493c-88cd-52a8e80572d6,cf9f859f-110b-4405-a68e-2c012a1801e9,1,Complete,Conventional;Redisclosure: 2;Run UCD,P-AZC-ElroyCD08,1,9/19/2024 2:07:27 PM,9/19/2024 2:27:11 PM,,,9/19/2024 2:27:11 PM,1159,,
e3c30b0f-fd29-4d1b-8f58-efc91443afd1,a2ca56d5-9e23-4764-96e7-7c7835581723,3,Complete,[Encompass Dev Connect API] :: [Update UCD Cbx Value] = [Status Code Not Approved: 409] - Unable to update data via Encompass API - Cause: Loan Locked by User;Conventional;Redisclosure: 0;Run UCD;System Exception,P-AZC-Elroy27,2,9/19/2024 2:05:07 PM,9/19/2024 2:26:01 PM,9/19/2024 2:21:11 PM,,9/19/2024 2:26:01 PM,952,,
4367ff52-7cca-4bcf-bf04-9ff70a1adb8e,bc409693-097e-4863-97a3-64f5e66f9b31,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,1,9/19/2024 2:05:40 PM,9/19/2024 2:16:33 PM,,,9/19/2024 2:16:33 PM,653,,
e3c30b0f-fd29-4d1b-8f58-efc91443afd1,a2ca56d5-9e23-4764-96e7-7c7835581723,3,Exception,[Encompass Dev Connect API] :: [Update UCD Cbx Value] = [Status Code Not Approved: 409] - Unable to update data via Encompass API - Cause: Loan Locked by User;Conventional;Exception: [Encompass Dev Connect API] :: [Update UCD Cbx Value] = [Status Code Not Approved: 409] - Unable to update data via Encompass API - Cause: Loan Locked by User;Redisclosure: 0;System Exception,P-AZC-ElroyCD09,1,9/19/2024 2:05:07 PM,9/19/2024 2:16:11 PM,,,,664,9/19/2024 2:16:11 PM,[Encompass Dev Connect API] :: [Update UCD Cbx Value] = [Status Code Not Approved: 409] - Unable to update data via Encompass API - Cause: Loan Locked by User
c1c5c6f3-c504-4d1f-a16b-9702b54c2955,37330549-ed5a-4a4c-8900-77aae2ebaa7d,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD11,1,9/19/2024 2:03:14 PM,9/19/2024 2:14:20 PM,,,9/19/2024 2:14:20 PM,666,,
b227abf7-b970-4608-9e25-cb86d88e712f,db7563ab-a6de-4cba-a869-46d7622c7cdf,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy28,1,9/19/2024 1:47:34 PM,9/19/2024 2:10:11 PM,9/19/2024 1:57:49 PM,,9/19/2024 2:10:11 PM,742,,
0b6fa5cf-652a-409a-9300-550419c067b6,f825fcd8-af60-4f11-880a-0e745fdb01cb,1,Complete,Redisclosure: 1,P-AZC-Elroy29,1,9/19/2024 1:49:39 PM,9/19/2024 2:05:28 PM,9/19/2024 1:54:44 PM,,9/19/2024 2:05:28 PM,642,,
9a24efa8-c590-4264-ba11-f50d0d270181,2a55596d-af30-42ff-809a-60f190b5948d,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 1:51:57 PM,9/19/2024 2:03:41 PM,,,9/19/2024 2:03:41 PM,704,,
d1503117-c1f2-4570-85bd-59986f85bb0e,c6b0da37-6ff3-47b0-885e-e82593d88b35,1,Complete,Redisclosure: 0,P-AZC-Elroy27,1,9/19/2024 1:51:45 PM,9/19/2024 2:01:37 PM,,,9/19/2024 2:01:37 PM,592,,
c70b69f1-36ad-4be5-b02a-1d3fa01d6876,5bb504fe-892d-49d8-93ea-71067f158917,4,Complete,Redisclosure: 0,P-AZC-ElroyCD09,1,9/19/2024 1:43:25 PM,9/19/2024 2:00:57 PM,,,9/19/2024 2:00:57 PM,1051,,
a4221867-e4d8-4bce-9468-d987db43eabf,b515f0c0-1e49-47d0-b618-234161a945d0,1,Complete,Redisclosure: 0,P-AZC-ElroyCD05,1,9/19/2024 1:38:23 PM,9/19/2024 1:48:14 PM,,,9/19/2024 1:48:14 PM,591,,
7f357024-051a-427c-b222-7b7900f81868,648846c3-33e8-4059-85eb-b8ef886aff34,5,Complete,Redisclosure: 0,P-AZC-Elroy29,1,9/19/2024 1:37:02 PM,9/19/2024 1:46:34 PM,,,9/19/2024 1:46:34 PM,572,,
ba1d2167-8fb6-485c-a2d7-32c9aa3d5f48,f7547a06-bd30-47f6-a184-60834af58a6d,1,Complete,Redisclosure: 0,P-AZC-Elroy30,1,9/19/2024 1:34:27 PM,9/19/2024 1:45:30 PM,,,9/19/2024 1:45:30 PM,662,,
a240fb83-86f8-4e5c-85af-3853c0c53666,09459bad-5996-4d46-b051-c2ecfca60026,4,Complete,Redisclosure: 0,P-AZC-ElroyCD13,1,9/19/2024 1:31:47 PM,9/19/2024 1:41:57 PM,,,9/19/2024 1:41:57 PM,610,,
d26ee35b-081c-4802-ab9f-cb4f516979f8,32fdfd9b-4ab8-4fb8-9fa2-833093d1aa1c,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD08,1,9/19/2024 1:21:16 PM,9/19/2024 1:39:42 PM,,,9/19/2024 1:39:42 PM,1106,,
2e7c6709-9a68-4039-8b29-1bcd83f79c36,4189ef9a-a332-45b2-8ecd-5711527f56cd,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 1:34:27 PM,9/19/2024 1:38:26 PM,,,9/19/2024 1:38:26 PM,239,,
a0e28723-c0a8-4e77-a434-9f1e9c2dea1f,1019a556-ab79-4711-9035-0525abb538e2,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD06,1,9/19/2024 1:27:34 PM,9/19/2024 1:38:19 PM,,,9/19/2024 1:38:19 PM,645,,
6c0458a2-9075-4599-b96c-9d01d36d95d7,38be07cd-3a47-4d7f-92db-ebed9e8b3a11,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy30,1,9/19/2024 1:21:01 PM,9/19/2024 1:33:27 PM,,,9/19/2024 1:33:27 PM,746,,
a5833392-28b9-4f72-81b8-72e934fa4579,4bfa32fc-2c67-4939-b5d1-f55e9c8f6705,4,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy27,1,9/19/2024 1:15:22 PM,9/19/2024 1:27:47 PM,,,9/19/2024 1:27:47 PM,745,,
c42a4d75-5f40-4344-9874-4f81c67b8fe5,093a3bfd-1e4a-4c19-bb7c-fa2d190113c5,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,1,9/19/2024 1:13:41 PM,9/19/2024 1:24:53 PM,,,9/19/2024 1:24:53 PM,672,,
9556ab35-366f-4889-bd54-651141176ccb,1f4041c8-6820-44dd-97f7-e0416fa119e6,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD07,1,9/19/2024 1:19:03 PM,9/19/2024 1:23:13 PM,,,9/19/2024 1:23:13 PM,250,,
e23bd22e-4c8f-4d52-8756-8e31875a5f53,44876d74-89f0-4daa-a6f5-1d2acf087fce,4,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD15,1,9/19/2024 12:37:17 PM,9/19/2024 1:20:50 PM,9/19/2024 1:08:15 PM,,9/19/2024 1:20:50 PM,795,,
c6fd67a6-dc75-4aba-bcd5-184d39c0078e,632cbf91-b55f-483d-bcd2-8c2685457a67,4,Complete,Redisclosure: 1,P-AZC-Elroy28,1,9/19/2024 1:08:21 PM,9/19/2024 1:18:26 PM,,,9/19/2024 1:18:26 PM,602,,
bd76523e-6b18-4900-8c94-56abc81b57df,f2a8e3d1-77ca-4aa7-abf5-4a7147ee6859,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD06,1,9/19/2024 1:04:49 PM,9/19/2024 1:17:08 PM,,,9/19/2024 1:17:08 PM,739,,
2d4e5638-0ac0-4904-b2ef-03880cbb0e5a,e8029ef5-c809-431e-86f1-3ffc65f5181d,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy29,1,9/19/2024 1:03:28 PM,9/19/2024 1:14:07 PM,,,9/19/2024 1:14:07 PM,639,,
d74d3903-f1e6-4a47-adc4-36a5cdcdeeab,b1ca0b14-765e-4977-bf61-1d3470b3d1c8,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD08,1,9/19/2024 1:04:15 PM,9/19/2024 1:08:43 PM,,,9/19/2024 1:08:43 PM,268,,
48c4b8df-5b9d-4648-86d6-5d7ec8382851,079c99d0-c5cd-4e0c-b1e5-cef3cc193d87,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-Elroy28,1,9/19/2024 12:55:13 PM,9/19/2024 1:08:19 PM,,,9/19/2024 1:08:19 PM,786,,
