Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
684aa608-0b73-4c5d-b096-760f84fa5194,{6110cc65-ce7f-4937-a848-d852e104f13d},24,,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy13,1,9/23/2024 7:52:14 PM,9/23/2024 7:52:14 PM,,9/23/2024 7:57:53 PM,,0,,
651d0b99-6a78-4e01-a5f4-811056fc5e80,{de235e32-0a33-41cc-a229-9f2eb16927e2},9,,Closing Docs;Initial Parent Priority: 3;Reserved,P-AZC-Elroy14,1,9/23/2024 7:56:53 PM,9/23/2024 7:56:53 PM,,9/23/2024 7:57:44 PM,,0,,
99adb601-6e61-4e31-a10e-77e5b9abe1c0,{b780da2b-332c-41fc-bbac-e713ad856f10},23,,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy17,1,9/23/2024 7:32:23 PM,9/23/2024 7:32:23 PM,9/23/2024 7:56:04 PM,9/23/2024 7:57:41 PM,,47,,
11d0005b-ff59-4c0f-9525-6104b5d581a0,{ff71cec6-0372-43ad-bff0-c966a4dfe095},24,,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy24,1,9/23/2024 7:52:12 PM,9/23/2024 7:52:12 PM,,9/23/2024 7:57:40 PM,,0,,
b1f0ebc5-fcf0-4e84-a92f-dcb7c4ffcca2,{a4f4c8c1-43fb-40dd-91b6-5e56b2deaba5},24,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy14,1,9/23/2024 7:47:33 PM,9/23/2024 7:57:37 PM,,,9/23/2024 7:57:37 PM,436,,
1d4cfc3e-7c93-4427-ac6e-608320f3050d,{fc96e492-e120-4f68-92ae-adf6e0f58d5a},9,,Closing Docs;Initial Parent Priority: 3;Reserved,P-AZC-Elroy40,1,9/23/2024 7:56:51 PM,9/23/2024 7:56:51 PM,,9/23/2024 7:57:20 PM,,0,,
97087f7a-94a0-4da4-b6d8-aa44fcb9e35d,{a32d7e60-2299-4ed2-81ac-3411dc0b784e},26,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy40,1,9/23/2024 7:47:23 PM,9/23/2024 7:57:14 PM,,,9/23/2024 7:57:14 PM,379,,
96cddaa5-c7cb-4e71-a764-3212da3ff120,{14e4e783-8562-4ec8-9a94-4d230b1a08d8},9,,Closing Docs;Initial Parent Priority: 3;Reserved,P-AZC-Elroy21,1,9/23/2024 7:56:45 PM,9/23/2024 7:56:45 PM,,9/23/2024 7:57:08 PM,,0,,
2d997aa5-9be3-4b4b-a998-19a7017814d5,{8e7461c5-0a88-4cd2-a908-700e5921ea0f},1,01 - Opened Loan,Closing Docs;Initial Parent Priority: 1,P-AZC-Elroy19,1,9/23/2024 7:56:48 PM,9/23/2024 7:56:48 PM,,9/23/2024 7:57:03 PM,,0,,
ca02a606-c4b2-419d-9cb4-b1251a27ad8e,{adc62838-3648-4f85-af0e-b24c15017f0f},26,,Commitment Letter;Initial Parent Priority: 8,P-AZC-Elroy01,1,9/23/2024 7:57:01 PM,9/23/2024 7:57:01 PM,,,,0,,
