Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
51244dd3-690e-4198-a943-52810f25d266,5a81ddc7-c53e-4026-b187-74510cacb606,20,Running,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:21:18 PM,9/23/2024 7:21:18 PM,,9/23/2024 7:56:15 PM,,0,,
f0fa36d4-8a7c-49cf-8660-69dcfeef8ed9,00bac6f2-bc58-4334-9ee5-355b95119d82,20,Running,UCD/LCLA,P-AZC-ElroyCD02,1,9/23/2024 7:18:59 PM,9/23/2024 7:18:59 PM,,9/23/2024 7:55:39 PM,,0,,
782526b5-f683-4435-a385-876c2b83ac60,1d3ed5bf-26fb-474f-9c30-f5c1e1cf0643,20,,UCD/LCLA,P-AZC-ElroyCD02,1,9/23/2024 7:55:39 PM,9/23/2024 7:55:39 PM,,,,0,,
36349848-2d15-4656-91df-8ad3b388a9e6,986f8752-bc8b-4731-aa87-e29bab3e56d3,20,,UCD/LCLA,P-AZC-ElroyCD02,1,9/23/2024 7:55:39 PM,9/23/2024 7:55:39 PM,,,,0,,
450f68c7-dae8-4a93-a05a-7cfa218ca5ec,3f35af46-f0ee-4f5c-897e-85571eef93a1,20,Completed,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:12:14 PM,9/23/2024 7:55:11 PM,,,9/23/2024 7:55:11 PM,392,,
869b19be-f6c7-4969-ac5b-712b29a28dd1,b708affc-1f4a-4f0b-b03a-09695ae2b7b9,20,Running,UCD/LCLA,P-AZC-ElroyCD01,1,9/23/2024 7:18:58 PM,9/23/2024 7:18:58 PM,,9/23/2024 7:53:36 PM,,0,,
1343b8e7-69f2-4dd5-a02c-2974d318e26d,4fca5bf1-eb33-4547-aba4-cb1edda82a01,20,,UCD/LCLA,P-AZC-ElroyCD01,1,9/23/2024 7:53:36 PM,9/23/2024 7:53:36 PM,,,,0,,
94b38bdc-ef3b-4cbb-b58d-5b02f3c3682b,402b12a7-12a0-400f-be31-a4cdb8867319,20,Completed,UCD/LCLA,P-AZC-ElroyCD01,1,9/23/2024 7:12:14 PM,9/23/2024 7:52:27 PM,,,9/23/2024 7:52:27 PM,438,,
1ffee283-b631-4c74-9532-74b910633f7d,234fb9fc-c03d-4744-88ed-dc2431106410,20,Running,UCD/LCLA,P-AZC-ElroyCD04,3,9/23/2024 6:57:40 PM,9/23/2024 6:57:40 PM,,9/23/2024 7:51:53 PM,,1410,,
1ffee283-b631-4c74-9532-74b910633f7d,234fb9fc-c03d-4744-88ed-dc2431106410,20,Running,Exception: Automatically set exception at CleanUp;UCD/LCLA,P-AZC-ElroyCD02,2,9/23/2024 6:57:40 PM,9/23/2024 7:50:59 PM,,,,1410,9/23/2024 7:50:59 PM,Automatically set exception at CleanUp
0c5577f0-1995-4c1a-889a-6d909f34c0cc,d9e54f60-ad47-465b-b911-f0d2043918cb,20,Completed,UCD/LCLA,P-AZC-ElroyCD04,1,9/23/2024 7:10:39 PM,9/23/2024 7:50:50 PM,,,9/23/2024 7:50:50 PM,425,,
13eff9c9-1517-4667-9e93-4dcb416d4362,35d64c0e-b121-4523-8ded-8bde7d24e2fb,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:48:38 PM,9/23/2024 7:48:38 PM,,,,0,,
73cc8468-1b74-4c98-a693-b3c0814ebad9,a5d00784-b302-498f-8f03-e61bcf93d899,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:48:38 PM,9/23/2024 7:48:38 PM,,,,0,,
74820f1b-db98-4a14-914b-85dcc6fe247c,c60f7891-a1c3-4b31-a611-bf738eeeea09,20,Completed,Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,P-AZC-ElroyCD03,2,9/23/2024 7:04:23 PM,9/23/2024 7:47:35 PM,9/23/2024 7:40:13 PM,,9/23/2024 7:47:35 PM,660,,
f70f04a2-721d-4d37-b157-1388c1830bbf,3637af64-97fe-4330-953c-4db57beeefa7,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:43:42 PM,9/23/2024 7:43:42 PM,,,,0,,
22f7437b-a85b-4d0f-ac75-4bed4bb05570,34c78a23-ac1d-46c7-b872-50d5067f3d64,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:43:41 PM,9/23/2024 7:43:41 PM,,,,0,,
25b39105-b5fe-4435-9aff-e93ab686ed9e,3a4f53ed-ceba-489b-a1c6-9b4714f0fba6,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:43:41 PM,9/23/2024 7:43:41 PM,,,,0,,
292a33da-5d4e-4abd-a0af-d3a090ef0f22,0e97918c-cb6e-4398-8ab2-f1c3a88860f7,20,Completed,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];UCD/LCLA,P-AZC-ElroyCD04,2,9/23/2024 6:49:40 PM,9/23/2024 7:42:41 PM,9/23/2024 7:32:03 PM,,9/23/2024 7:42:41 PM,762,,
c030cc09-7639-4861-bee7-17957298f75b,ac41ddf9-65f4-4c63-8212-673481cd2658,20,Completed,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];UCD/LCLA,P-AZC-ElroyCD03,2,9/23/2024 6:57:40 PM,9/23/2024 7:42:38 PM,9/23/2024 7:34:56 PM,,9/23/2024 7:42:38 PM,784,,
1ffee283-b631-4c74-9532-74b910633f7d,234fb9fc-c03d-4744-88ed-dc2431106410,20,Running,Exception: Automatically set exception at CleanUp;UCD/LCLA,P-AZC-ElroyCD01,1,9/23/2024 6:57:40 PM,9/23/2024 7:38:24 PM,,,,705,9/23/2024 7:38:24 PM,Automatically set exception at CleanUp
e7944a1a-34f9-4aa0-815c-6e1be39526c0,e402c8f1-bffc-4ed4-9a53-ad461ced63b5,20,Completed,UCD/LCLA,P-AZC-ElroyCD02,1,9/23/2024 7:07:37 PM,9/23/2024 7:38:12 PM,,,9/23/2024 7:38:12 PM,432,,
56a4c890-b2f4-41c4-bf4a-faa7eeaded68,ca1e2573-e65b-40d5-9156-8390e9096d07,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:36:17 PM,9/23/2024 7:36:17 PM,,,,0,,
2c4bda21-adbe-4196-9982-e11b4c82c3e8,89c14570-b8f1-4c22-a294-b37b065dabbd,20,,UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:36:17 PM,9/23/2024 7:36:17 PM,,,,0,,
172a7824-4467-4a83-8386-bce146e9f6b8,5b583a66-0394-43ee-9bda-905c9ab5c5b1,20,,UCD/LCLA,P-AZC-ElroyCD04,1,9/23/2024 7:35:44 PM,9/23/2024 7:35:44 PM,,,,0,,
74820f1b-db98-4a14-914b-85dcc6fe247c,c60f7891-a1c3-4b31-a611-bf738eeeea09,20,Queue,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,P-AZC-ElroyCD03,1,9/23/2024 7:04:23 PM,9/23/2024 7:35:13 PM,,,,427,9/23/2024 7:35:13 PM,Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms
