Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
da4ce8ae-7114-442c-b7ed-838a78461575,98e58590-64f8-44dc-8310-b399eed677ed,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,2,7/29/2024 8:12:53 PM,7/29/2024 9:14:14 PM,7/29/2024 9:01:23 PM,,7/29/2024 9:14:14 PM,1830,,
8696bd5f-88fc-41f3-bd98-ddcb7266d78a,8d1b8f65-c1e8-4af8-9dc9-55ad48ac1c68,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD07,1,7/29/2024 8:12:53 PM,7/29/2024 9:10:32 PM,,,7/29/2024 9:10:32 PM,1162,,
79ab3c03-4f9e-43ab-9cf9-81321a293457,f2081793-7656-4456-9685-f72dd82a8b2f,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD10,1,7/29/2024 8:22:20 PM,7/29/2024 9:08:27 PM,,,7/29/2024 9:08:27 PM,724,,
97dd06c8-f781-4195-a5ad-015f82d68cc0,2670c96b-9f00-4e3e-b19a-ff1270874d63,1,Complete,Redisclosure: 2,P-AZC-ElroyCD15,1,7/29/2024 8:17:53 PM,7/29/2024 9:05:26 PM,,,7/29/2024 9:05:26 PM,604,,
911145ed-a47d-483d-9ca0-88149ebd54e6,01a258de-00d9-4bfb-a89e-856883f29ff2,1,Complete,Redisclosure: 0,P-AZC-ElroyCD06,1,7/29/2024 8:12:53 PM,7/29/2024 9:05:17 PM,,,7/29/2024 9:05:17 PM,703,,
689483db-7fa5-4f72-a260-2ce4e164ff7f,f7fcc000-cb68-4228-be20-34a2186d26e7,1,5 - Generate Closing Disclosure,Conventional;Exception: Automatically set exception at CleanUp,P-AZC-ElroyCD09,2,7/29/2024 8:12:52 PM,7/29/2024 9:04:35 PM,,,,2271,7/29/2024 9:04:35 PM,Automatically set exception at CleanUp
2ccd922c-8613-4c89-9915-3ee251d932af,679a16a7-6d13-4398-b30e-730ed8aea7bc,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,1,7/29/2024 8:12:52 PM,7/29/2024 9:02:30 PM,7/29/2024 8:42:59 PM,,7/29/2024 9:02:30 PM,1135,,
5df6e3db-872f-419f-ae8e-9d2aa344d29f,22b730f5-f706-4917-87d1-be073d8da3a6,1,Exception,Business Exception;Business Exception: Closing Disclosure Errors: Pricing Comparison Mismatch;Conventional;Exception: Business Exception: Closing Disclosure Errors: Pricing Comparison Mismatch,P-AZC-ElroyCD08,1,7/29/2024 8:43:18 PM,7/29/2024 8:58:08 PM,,,,13,7/29/2024 8:58:08 PM,"Business Exception: Closing Disclosure Errors: Pricing Comparison Mismatch
"
6e9b053d-e463-4411-bb8f-429736639275,8a36eead-488a-41dd-8a7c-9ca509694506,1,Complete,Redisclosure: 0,P-AZC-ElroyCD11,1,7/29/2024 8:12:53 PM,7/29/2024 8:57:25 PM,,,7/29/2024 8:57:25 PM,577,,
944d27df-4efd-4cd4-9225-ff1b1f13d8d1,7d425839-2d87-46c9-a0c9-b4b584379e53,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD14,1,7/29/2024 8:12:52 PM,7/29/2024 8:56:49 PM,,,7/29/2024 8:56:49 PM,678,,
