Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
7c2a6941-6d2c-4019-95a2-16cdd83a4427,b38d78df-c757-4aed-bc39-f4edcda506c5,20,Running,UCD/LCLA,P-AZC-ElroyCD01,1,7/22/2024 4:15:55 PM,7/22/2024 4:15:55 PM,,7/22/2024 6:02:09 PM,,0,,
dacd03c9-6fb3-4766-8246-05af0bdb2c69,be5e7249-7388-428d-aaa8-2f0f433e91db,20,Completed,UCD/LCLA,P-AZC-ElroyCD02,1,7/22/2024 4:06:14 PM,7/22/2024 6:01:55 PM,,,7/22/2024 6:01:55 PM,442,,
9575aca4-4472-4f7b-b505-9c7e8caec8c8,4cddae7b-32d1-48b3-aca5-7e49afd53de6,20,Completed,UCD/LCLA,P-AZC-ElroyCD01,1,7/22/2024 4:06:13 PM,7/22/2024 6:01:04 PM,,,7/22/2024 6:01:04 PM,396,,
8622b23b-6a17-4a66-bb36-db3283421684,23364b20-7750-4c87-b7e0-82f87d6f10d7,20,Running,UCD/LCLA,P-AZC-ElroyCD04,1,7/22/2024 4:11:21 PM,7/22/2024 4:11:21 PM,,7/22/2024 5:58:59 PM,,0,,
37804f60-d1ac-40d7-ba6c-6c3ce209ec13,5e90c1fe-7bf5-466a-abe2-b5ba58bf6f0e,20,,UCD/LCLA,P-AZC-ElroyCD04,1,7/22/2024 5:58:59 PM,7/22/2024 5:58:59 PM,,,,0,,
09b355d7-7f2a-43cc-bd56-0c6ce3fd722d,1800cb0e-c4fa-4b0b-b209-61a803639f6d,20,,UCD/LCLA,P-AZC-ElroyCD04,1,7/22/2024 5:58:58 PM,7/22/2024 5:58:58 PM,,,,0,,
5b5c907d-5bf3-4e5c-adab-78b08a605fa2,c4006504-55a7-4a9e-9dde-fdb0221d0364,20,,UCD/LCLA,P-AZC-ElroyCD04,1,7/22/2024 5:58:58 PM,7/22/2024 5:58:58 PM,,,,0,,
c3be5257-cff8-4f82-b30d-00543fcad63a,0b8e30a3-499c-43a8-a305-e6c61c74698f,20,Completed,UCD/LCLA,P-AZC-ElroyCD04,1,7/22/2024 4:06:13 PM,7/22/2024 5:57:55 PM,,,7/22/2024 5:57:55 PM,413,,
5b8ff377-f6be-4df0-b85a-b07e31e94f30,d3fd7103-e03d-442d-af64-c8d4e6d60215,20,Running,UCD/LCLA,P-AZC-ElroyCD03,1,7/22/2024 4:11:21 PM,7/22/2024 4:11:21 PM,,7/22/2024 5:56:11 PM,,0,,
16a9ca9d-49a1-40f0-9452-c7a7c2f013c0,60b337ff-f048-4ad8-bbce-c5a2c11d235f,20,,UCD/LCLA,P-AZC-ElroyCD03,1,7/22/2024 5:56:11 PM,7/22/2024 5:56:11 PM,,,,0,,
