Id,Status,Tags,Worktime,Process
3e78cf0e-5acd-4ab1-983e-46974cbfe08a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,990,Closing Docs
b7bd2187-29a4-4724-9a9f-0c171f2b7a05,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1356,Closing Docs
5dc830e8-68ca-464f-b2ab-c8d8cb559545,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,371,Closing Docs
cfd5ae41-bb9a-498f-99ac-1b294dd03685,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,996,Closing Docs
0cf32ed7-3a88-42fe-bdd3-73e272301844,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1066,Closing Docs
24a639b8-3012-413e-a796-b14008fd9fe2,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,988,Closing Docs
517059bf-ee81-4879-b3db-a9d10f12a595,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1183,Closing Docs
44dcb1ce-f14d-4699-aa72-aca56110748d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1702,Closing Docs
d4bdc316-79db-4508-a09e-e4c87e1087a4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1138,Closing Docs
96c9a0d5-f6bd-430f-8aa1-0d2341e55c74,Complete,Balancing Docs;Closing Docs;Disconnections: 1;Initial Parent Priority: 4;Restarts: 0,1631,Closing Docs
682321a9-f9bf-41a5-8bc7-5552a3ff338a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1082,Closing Docs
c87c2357-8989-4803-a80b-844ff4465937,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1084,Closing Docs
44dcb1ce-f14d-4699-aa72-aca56110748d,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,1492,Closing Docs
44dcb1ce-f14d-4699-aa72-aca56110748d,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;System Exception,1486,Closing Docs
df7da272-850f-448c-a0f5-8462af8eee1a,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,1001,Closing Docs
69be4dec-2227-47a0-8694-e324f9d0b5fe,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,4165,Closing Docs
df7da272-850f-448c-a0f5-8462af8eee1a,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,994,Closing Docs
bc488cb8-6913-446f-8eaa-a0344a326211,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1667,Closing Docs
00aa569c-68c3-4a65-a67e-8d10cb702aa6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1028,Closing Docs
7c5edbca-8273-4e40-8614-70f8ec9ce903,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1090,Closing Docs
b66cf2c0-f157-493f-a712-08d7546e585f,Complete,Closing Docs;Complete - All Docs;Disconnections: 1;Initial Parent Priority: 1;Restarts: 0,2310,Closing Docs
a7132c53-30f1-44eb-8de3-3ee919ad68d5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1245,Closing Docs
bc488cb8-6913-446f-8eaa-a0344a326211,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,1456,Closing Docs
bc488cb8-6913-446f-8eaa-a0344a326211,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;System Exception,1450,Closing Docs
b0b5d29f-1317-4e53-a42c-38d64a5eeb96,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1595,Closing Docs
1890e823-23c4-4f43-b74e-276a608ebd00,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1071,Closing Docs
a6a3c002-90ff-43cd-9487-3b7880f51b00,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1118,Closing Docs
aeed3c12-3586-44b6-9700-7a341558e32c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,991,Closing Docs
ddbda967-ed32-4a92-82fe-45538bac71a3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1065,Closing Docs
4d9f0cb7-3101-4ee2-82a0-f2505a979562,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,660,Closing Docs
46874fe0-3dee-45d2-900a-ca8d00d807a0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1198,Closing Docs
96c9a0d5-f6bd-430f-8aa1-0d2341e55c74,Exception,Balancing Docs;Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,938,Closing Docs
e27b9751-d6d1-49b2-8ab1-b9f4fca332c4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1260,Closing Docs
c707fa6d-abdc-4e23-a268-64e0131bc664,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,897,Closing Docs
dea002c0-eec3-400c-93f3-9b091b00dbc4,Exception,Balancing Docs;Closing Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;System Exception,4676,Closing Docs
b0e6780c-6195-46fa-be6b-e32c2d0b2afe,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1104,Closing Docs
9f4ecb53-ab2f-469d-82b6-9cd8471d3000,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1133,Closing Docs
cfd61de4-8d90-4f41-92f4-147a4ecd7978,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1115,Closing Docs
1598ad8e-d1ab-4ee1-a806-c6d1a433260a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1102,Closing Docs
b72843c1-947e-4596-835f-cbdc1b97cce4,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,718,Closing Docs
af81711f-1a3a-494f-be4d-8b0e934c7c4c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1176,Closing Docs
b66cf2c0-f157-493f-a712-08d7546e585f,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 1;Restarts: 0,1221,Closing Docs
8b493dcc-ade5-4852-bb73-aca72d8bf9f7,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1003,Closing Docs
c7805c00-9134-4c3a-af25-5842f19d7816,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2095,Closing Docs
d2e1595d-e2e2-40ce-9dc2-d5cd3b4e647c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1060,Closing Docs
5deecbcd-dba9-4734-bafb-acf95b29d1e9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1009,Closing Docs
69be4dec-2227-47a0-8694-e324f9d0b5fe,Exception,Balancing Docs;Closing Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,2037,Closing Docs
69be4dec-2227-47a0-8694-e324f9d0b5fe,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2025,Closing Docs
753188ed-8ebe-46df-bda5-fc5165a883b1,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1280,Closing Docs
760d8046-8411-4c46-b8ca-76c1a65a66c4,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,501,Closing Docs
1719c83b-2ccf-48f3-90ed-4e06f40faa86,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1156,Closing Docs
8b73d92c-4c0a-4f35-9f58-9b140a8e4772,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1841,Closing Docs
c167b8de-bfff-4a0f-9787-e6dda0659add,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1926,Closing Docs
2895a5cb-6394-4099-80b6-ce876e18ebf3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1086,Closing Docs
2b5036c4-2766-49cf-81e4-c684ca995736,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1096,Closing Docs
bf6830ed-a2c7-4057-a137-26ef904f77d3,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,384,Closing Docs
9be79c24-2128-4c77-b9a5-0a8608d651e8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1146,Closing Docs
c7805c00-9134-4c3a-af25-5842f19d7816,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,1069,Closing Docs
c7805c00-9134-4c3a-af25-5842f19d7816,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1062,Closing Docs
4d3713bf-fe23-4c98-894b-1a960f9cbdfa,Complete,Closing Docs;Complete - All Docs;Disconnections: 1;Initial Parent Priority: 4;Restarts: 0,1942,Closing Docs
a6315e94-1952-4640-ad57-1b1efc92c0ac,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1075,Closing Docs
2f70abfd-2a0c-40d6-9d0b-c06729f2bd72,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,627,Closing Docs
c4d3c628-b4c0-4b66-b07b-a68c85af815f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,625,Closing Docs
d34cfef8-c775-4b26-aa71-66fa44d65036,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1080,Closing Docs
d0c3bc3b-6fc0-4f56-8879-302e52206f56,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1107,Closing Docs
e0a45160-2822-4759-a795-31151fc790fe,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1484,Closing Docs
b7e058ab-a3b2-422f-b1bb-191a782c34db,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1163,Closing Docs
dea002c0-eec3-400c-93f3-9b091b00dbc4,Exception,Balancing Docs;Closing Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,2085,Closing Docs
dea002c0-eec3-400c-93f3-9b091b00dbc4,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2074,Closing Docs
05da58a9-699a-4435-b5a3-cb03335a8fbc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,652,Closing Docs
3cc7d636-5c61-404d-9011-592ca6f9df88,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1203,Closing Docs
25d5843d-6673-4b33-b111-073332f12a92,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1172,Closing Docs
4d3713bf-fe23-4c98-894b-1a960f9cbdfa,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,986,Closing Docs
f8e3c0db-a76b-4051-9031-58c1262d0f5d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1233,Closing Docs
ee289a79-af4d-48eb-b93d-deb49d98433d,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2172,Closing Docs
729b6917-21bd-4bc9-b183-94f9ea9f718c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,610,Closing Docs
26f8fa4d-6d7a-4c11-9c2d-b87dc3ac4980,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,602,Closing Docs
08954988-2ddf-49b2-b5a7-1d38ea011f47,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1106,Closing Docs
2d067f43-151e-4c1b-ac57-6e336458b200,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1055,Closing Docs
704ad48e-4023-4d85-99a7-cb7f0ad294f9,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,19,Closing Docs
75d2dff4-3662-43cd-ba47-cb631984a07a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1134,Closing Docs
69d780ef-7ea8-4be4-8921-bec3e419e36b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,585,Closing Docs
bc444c2d-812b-493c-b710-dfc69769d639,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,681,Closing Docs
392ce629-78cf-497b-a2b8-9d68b93f614d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1106,Closing Docs
4e47ba4f-40ed-4448-9479-34b35e62f7c9,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1188,Closing Docs
53b9b30a-c967-40ce-8f7e-41a105f4d304,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1341,Closing Docs
64a2ca65-773a-4b1f-9565-6df14dca0ed4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1139,Closing Docs
f539778a-0506-4dff-ae38-61af5fda5a50,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,635,Closing Docs
c30b57c1-ecdf-4fcf-8ec1-682175186f35,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,668,Closing Docs
8624b914-63f2-4cee-9e7a-40c15231e197,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1351,Closing Docs
36b45881-b792-46bc-bb5c-c92887f72b27,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1164,Closing Docs
b11a42c3-f52b-45cf-b5a0-4e025f407645,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,405,Closing Docs
49d6a1c7-0b11-49ff-83a8-0756fce5a6e8,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1021,Closing Docs
3baceecb-ec9f-4bfa-84d2-c6ab75878330,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,3928,Closing Docs
c0706af1-7968-4465-90bd-5fed9e1c572f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1235,Closing Docs
75716fbe-435b-4fdb-8be5-17c8098ee2c3,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,388,Closing Docs
bd10c22c-85c9-481a-8789-0c4f51e53b0e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,717,Closing Docs
80a77834-e66f-449d-be30-cb2c8a62a8b0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,607,Closing Docs
3b29e35e-ce43-450e-9bbd-40b65aff5d1a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,699,Closing Docs
70c34605-b6d1-4c95-8528-b0a584a0583b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1134,Closing Docs
9d959d0d-14ba-4b71-8a60-995f0e06b0f4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1097,Closing Docs
f8ff40a4-af49-48d1-9aa8-c394b50d14f8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2129,Closing Docs
184a4d55-c9e4-4e8c-bdf9-ddfb98c39f52,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,705,Closing Docs
1b2c9480-cfb2-4c87-89c6-aa9517c46b5d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1963,Closing Docs
6c4b6372-e7c6-4d35-a7dc-48f288c30c92,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,648,Closing Docs
e127b041-52d2-4fc5-b002-c5fa14883cc9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,639,Closing Docs
4387794a-843c-4a86-b9e7-7781c06c1619,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,633,Closing Docs
d49c3b34-f819-4141-a61b-1ec9d5914db3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1059,Closing Docs
434c70b0-c289-4b21-88cd-2fdc40db8554,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1058,Closing Docs
909c3de8-ba20-4876-be75-3a4a600b82ad,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1076,Closing Docs
1b2c9480-cfb2-4c87-89c6-aa9517c46b5d,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,973,Closing Docs
3baceecb-ec9f-4bfa-84d2-c6ab75878330,Exception,Balancing Docs;Closing Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,1930,Closing Docs
1b2c9480-cfb2-4c87-89c6-aa9517c46b5d,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,962,Closing Docs
3baceecb-ec9f-4bfa-84d2-c6ab75878330,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1918,Closing Docs
f8ff40a4-af49-48d1-9aa8-c394b50d14f8,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,900,Closing Docs
f8ff40a4-af49-48d1-9aa8-c394b50d14f8,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 4;System Exception,894,Closing Docs
c6199250-7ab4-4369-9046-d265b2172515,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,815,Closing Docs
f0869fd3-dfc8-4465-ba7b-66d545403da5,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1131,Closing Docs
7890a4b9-05e1-4ea5-949d-8531f0d68208,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,609,Closing Docs
28d7ee56-52dc-449f-9e20-cf0d41df3112,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,625,Closing Docs
9b5eda55-3f11-4385-8487-ebcbed5bbf29,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,58,Closing Docs
05b29dc8-19a9-4b82-a042-e101b4486e1c,Complete,Closing Docs;Complete - All Docs;Disconnections: 1;Initial Parent Priority: 4;Restarts: 0,2490,Closing Docs
645e4873-2027-4df0-b5dc-40a88af1feee,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1106,Closing Docs
0ff39988-f355-4d4a-a6c8-9ca5f4677608,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1071,Closing Docs
d7c6a699-68bb-4196-bed0-6dab8d7d8abc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,623,Closing Docs
87e782fe-8147-48b2-93c9-264d6dfc920a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,580,Closing Docs
cbdd4c9c-7b21-4e4c-b1ab-9d4ec069150d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1210,Closing Docs
54e87b14-4bd7-4d81-97c2-41123edc0f79,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1135,Closing Docs
30492a70-b64e-4c39-a31e-d5d54733c132,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 3;System Exception,1817,Closing Docs
88817500-9706-4e4b-a790-17cb9bfcd8b3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1177,Closing Docs
09a2bbc2-2d79-48df-9445-00394bb08217,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,416,Closing Docs
74ee652a-ee88-4f87-bacb-a3877e232f9b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1095,Closing Docs
04566013-42a9-478a-b6c5-4927e831489f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1186,Closing Docs
864bedfe-26d4-460d-a2f5-b23efbc2deca,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1019,Closing Docs
05b29dc8-19a9-4b82-a042-e101b4486e1c,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1233,Closing Docs
09643945-bba2-4c9a-a602-948e20cdf3d1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,759,Closing Docs
d969dea7-69aa-406f-9ad4-437b888a22dc,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1057,Closing Docs
82c269bf-7ded-4df3-8340-05c74d00133e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,630,Closing Docs
4beaed7d-37a9-4f6b-9b49-c728d53bd83c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1334,Closing Docs
6701c127-b48d-4976-8488-5f63774e2a46,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,629,Closing Docs
b8fded7e-0cc6-488a-9414-559b3917114e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;System Exception,2489,Closing Docs
4c932f88-52a8-4991-b9c4-9c07b50ee833,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 1;System Exception,2970,Closing Docs
30492a70-b64e-4c39-a31e-d5d54733c132,Exception,Closing Docs;Complete less CD;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 3;System Exception,703,Closing Docs
30492a70-b64e-4c39-a31e-d5d54733c132,Exception,Closing Docs;Complete less CD;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 3;System Exception,692,Closing Docs
8ccda5d1-537a-45a5-abb7-c93ecc761d4b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1122,Closing Docs
1ecc7b11-9783-489c-8a89-693d9854df36,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1262,Closing Docs
2c0b3020-83b5-43f0-9983-8f482594982a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1225,Closing Docs
9c22af71-da42-4768-898a-cca8bfd1d8f1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,729,Closing Docs
31223551-1131-4218-b094-aa689bc22a65,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1251,Closing Docs
c9199cd1-212f-4c87-904a-1eb0f625dc3c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1127,Closing Docs
f05c72c8-d3ed-47dd-b0c3-a9f0c3b5140a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1222,Closing Docs
b8fded7e-0cc6-488a-9414-559b3917114e,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 1;System Exception,1232,Closing Docs
b8fded7e-0cc6-488a-9414-559b3917114e,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 1;System Exception,1221,Closing Docs
2cf6a71f-a3d6-40f6-9e72-0e6cdb990d7c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,718,Closing Docs
4c932f88-52a8-4991-b9c4-9c07b50ee833,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 1;System Exception,1270,Closing Docs
4c932f88-52a8-4991-b9c4-9c07b50ee833,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 1;System Exception,1258,Closing Docs
e8982818-e5af-4a32-87ea-641026580d22,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1288,Closing Docs
77983ae9-120c-4016-b99b-7fa1782b0d91,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1162,Closing Docs
fbdc0a3e-c1fd-489e-aee1-0f04452d01f7,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2091,Closing Docs
607be05f-2f88-4a0a-9323-88abe7421a76,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1255,Closing Docs
6c9b7d5e-1836-44f0-9b2c-83c5defeaeba,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1204,Closing Docs
bd5744a1-0bc1-429d-b9a2-b2fefc831373,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1267,Closing Docs
84c888dc-bf18-47e2-855e-cbd6cad06dbe,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1431,Closing Docs
35dd44a2-e25e-4d29-a9d3-714550fbf89c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1083,Closing Docs
1ad185a7-a280-4a2a-b71e-db1d058753e4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1241,Closing Docs
26871117-e513-4770-befb-3b947627b5bd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1151,Closing Docs
fbdc0a3e-c1fd-489e-aee1-0f04452d01f7,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,918,Closing Docs
fbdc0a3e-c1fd-489e-aee1-0f04452d01f7,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 4;System Exception,907,Closing Docs
5c5d4add-24e2-4d33-ad4a-544bbba37320,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1266,Closing Docs
77d6cfc3-cec9-4277-bdfb-9b978a869932,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1891,Closing Docs
77d6cfc3-cec9-4277-bdfb-9b978a869932,Exception,Closing Docs;Complete - All Docs;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;System Exception,814,Closing Docs
77d6cfc3-cec9-4277-bdfb-9b978a869932,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 4;System Exception,802,Closing Docs
31df7b68-4b0b-4d2d-80be-b8269465cfb7,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1067,Closing Docs
9ed48787-b61b-4511-bc1e-7887b1d6542f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,724,Closing Docs
5451e4a0-7fe8-48cb-8679-47d00a78c04f,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 2,372,Closing Docs
