Id,Status,Tags,Worktime,Process
d9924944-1cf3-4e9a-beac-1ccb9b2e1c7b,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,708,UCD
d9b75c01-c711-444f-9555-a8b3a4304678,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,519,UCD
d9d7352b-f7fd-42c4-8599-56b83d024b34,Complete,UCD/LCLA,403,UCD
d9f49dfb-da09-4c7a-8e73-96eac1f0567a,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,646,UCD
da044c32-fb51-4719-ba42-fa0ffbe78ce6,Complete,UCD/LCLA,395,UCD
da5a49b7-4764-490f-a085-97dfc40af68e,Complete,UCD/LCLA,415,UCD
dac88b23-d2ba-4146-98e1-69a6848d095b,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,707,UCD
dae46117-59b7-499a-8f93-1382b0bc9e4b,Complete,UCD/LCLA,397,UCD
dbc5e9b8-c16a-40a5-b047-84e2e35e8b80,Complete,UCD/LCLA,371,UCD
dbe2ee4b-3420-475f-b12b-8f3620953a74,Complete,UCD/LCLA,401,UCD
dc19b338-b6c5-4e81-996d-98b489f9c992,Complete,UCD/LCLA,452,UCD
dc2b215b-6509-4fbc-8cae-156a5d9b6359,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,928,UCD
dc4f2a18-6044-477d-a20b-28ca24fa7615,Complete,UCD/LCLA,406,UCD
dcb8d5c4-113d-478a-9ecd-b5f0b90e313e,Complete,UCD/LCLA,363,UCD
dcec27f9-93d5-4973-be4a-43ff833b0bca,Complete,UCD/LCLA,436,UCD
dcf211a6-9f8c-411e-ad2e-e727321a9a18,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,888,UCD
dcfa857c-0496-41ed-a0a2-86b21d12e83f,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,407,UCD
dd1b0a06-815f-4ef6-b446-5ee7af86fa54,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,845,UCD
dd7f35d6-94f3-45cc-ab35-4e160ea85b74,Complete,UCD/LCLA,407,UCD
ddaa7d53-bc37-4129-af07-f5c1e1aaef6e,Complete,UCD/LCLA,426,UCD
ddda4680-0b30-4c85-9e01-0a36450533e7,Complete,UCD/LCLA,384,UCD
dde5bbef-3380-41f2-83d6-7bf59ee3805f,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,851,UCD
df89b589-0415-441c-af1f-06ec5ab526b7,Complete,UCD/LCLA,392,UCD
dfa75b47-ef4e-42e4-9723-769867ad7a18,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];UCD/LCLA,212,UCD
dfad777c-f17d-4f88-bd4f-2a757eac5ca2,Complete,UCD/LCLA,422,UCD
e04c0dcf-aa57-4f90-916f-4b349692dd31,Complete,UCD/LCLA,406,UCD
e05bc908-78f3-4258-96aa-b4496097a50f,Complete,UCD/LCLA,422,UCD
e066b21b-d086-4a32-a210-8eecdf0227f1,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,646,UCD
e0c03282-b815-4f11-a1fd-bb85267a2736,Complete,UCD/LCLA,400,UCD
e0c80025-afe5-48f5-926d-6f6c089ab08d,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,707,UCD
e0fb07c4-5758-4ad4-96a6-e0aaeb8530f5,Complete,UCD/LCLA,350,UCD
e156c738-4521-444e-a500-333dec22fcc1,Complete,UCD/LCLA,378,UCD
e158f1b0-58fd-4c73-851a-e36d4a6a62bb,Complete,UCD/LCLA,437,UCD
e18adb88-2da1-49fd-afa0-4031501ea52c,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];UCD/LCLA,431,UCD
e18d28aa-0c20-4e42-9b96-bb31aca6cdc1,Complete,UCD/LCLA,394,UCD
e1d86e85-7b4a-43f5-a01a-45d20d247117,Complete,UCD/LCLA,422,UCD
e1dc5d9e-44dd-43e5-867b-b2ff180df60b,Complete,UCD/LCLA,424,UCD
e227e685-c2dc-4996-b205-ab051634b2a3,Complete,UCD/LCLA,403,UCD
e244e471-b8f2-4460-b1ad-f41569ba8a4f,Complete,UCD/LCLA,395,UCD
e24efc0b-7702-4801-af61-0ea32f6fbab1,Complete,UCD/LCLA,515,UCD
e274a361-600c-4c1b-bb82-95ae62364763,Complete,UCD/LCLA,353,UCD
e29e1d99-1c65-4849-810e-b8b5d10a92fe,Complete,UCD/LCLA,391,UCD
e342886c-d242-4910-a3c8-8cef9ca3debe,Complete,UCD/LCLA,398,UCD
e3e458c3-ebb2-4b91-b8e5-2f102f91bb6b,Complete,UCD/LCLA,429,UCD
e3eefcd4-eb11-4992-90ca-160ee4c04c21,Complete,UCD/LCLA,536,UCD
e41922fb-511a-4f8a-8a53-dacae37989bf,Complete,UCD/LCLA,425,UCD
e453b056-b6a1-465c-bc2e-0822d1dc73be,Complete,UCD/LCLA,439,UCD
e4615ba2-94ec-4bda-9ed6-40f5197acee7,Complete,UCD/LCLA,357,UCD
e4a856d8-b8a3-4bc4-a6bb-3ca09db7923f,Complete,UCD/LCLA,430,UCD
e4ac88cc-a8c7-4f38-aaef-2802a99fa7ab,Complete,UCD/LCLA,387,UCD
e4eb5af7-4a47-452e-ab75-c8ee4806020b,Complete,UCD/LCLA,431,UCD
e4f137a9-dc2d-4f5c-bd61-4bc0eeb09816,Complete,UCD/LCLA,480,UCD
e51d49c9-0980-4788-8666-2f54bc9a1369,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,707,UCD
e5215ab0-6648-4d87-898a-5d4c4504d1ff,Complete,UCD/LCLA,359,UCD
e55265dc-230b-4449-aed1-016b604b55fa,Complete,UCD/LCLA,457,UCD
e57414c6-7ff5-4769-a0da-62137b4129ef,Complete,UCD/LCLA,413,UCD
e60ec539-456c-4552-8841-65e9f5757abf,Complete,UCD/LCLA,413,UCD
e61781a9-7445-45b4-8c00-7ac9c1c2b40a,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,899,UCD
e6512e0c-6acb-49b5-afc9-96e8fbd3e0d6,Complete,UCD/LCLA,386,UCD
e6529aed-e9ec-4a0b-a9e4-7f7733e724cc,Complete,UCD/LCLA,425,UCD
e6c38cc6-b543-49e0-bd45-be31f6089d79,Complete,UCD/LCLA,388,UCD
e6d9e1ca-e80c-4d97-a846-cfefb2e4ebe2,Complete,UCD/LCLA,538,UCD
e77a0f15-40d6-4e20-b986-4c5ca43e1255,Complete,UCD/LCLA,405,UCD
e87bc9d4-7583-4579-b354-fd6cd30c95e5,Complete,UCD/LCLA,444,UCD
e8995f01-a018-4fed-9a85-f7800cf0fc95,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,706,UCD
e906ebc7-e4ef-4613-9277-cc4e58cb84cc,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,487,UCD
e97b57cf-5127-4b26-97e2-3dcbab7ebab3,Complete,UCD/LCLA,425,UCD
e9dac01b-67cc-41d3-9963-9f0289a2da28,Complete,UCD/LCLA,433,UCD
ea1a44c2-dcda-4d84-9f09-d818c4243479,Complete,UCD/LCLA,423,UCD
ea4ac4a6-f3cf-4ea8-b5e0-e3a8c01eb4a4,Complete,UCD/LCLA,377,UCD
eb157193-b161-443c-b1a8-77312d9d671b,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,791,UCD
eb3e9f19-98b9-4afc-b48e-e0c1b1d4afc0,Complete,UCD/LCLA,390,UCD
eb5a634e-2b9b-4659-8cdc-54133971799f,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,456,UCD
ebf00c9c-4b41-470a-988e-2e0208a1138a,Complete,UCD/LCLA,440,UCD
ec1d3d30-5ba5-4965-8d22-6ba5abd5c3ad,Complete,UCD/LCLA,367,UCD
ec3c2421-6ea3-4350-8f32-fcfb0c98222f,Pending,UCD/LCLA,0,UCD
ec62f940-ffbe-4e5c-bddd-dca143a32592,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,254,UCD
ec89a595-8b5c-4f8c-b6da-ef533e848c5c,Complete,UCD/LCLA,441,UCD
ecbe08be-82f5-429c-91d4-09d80073a315,Complete,UCD/LCLA,479,UCD
ed585427-3261-4922-bc9c-2a27205e3a6a,Complete,UCD/LCLA,460,UCD
ed7b21bd-0b84-4ec2-b5ac-720ae8f0d4df,Complete,UCD/LCLA,403,UCD
ed945442-b250-4a5b-b6c5-60f42bd2ca20,Locked,UCD/LCLA,0,UCD
ed9e6654-b759-4e7e-bd27-caa1d32ee1cc,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,825,UCD
edfe098d-ac88-47d7-bdb9-c686029f8cc6,Complete,UCD/LCLA,375,UCD
eeb2bc90-339f-4f07-9747-8815c7fa3a24,Complete,UCD/LCLA,413,UCD
eedaf07d-caf1-4bf8-a845-952b49ffb553,Complete,UCD/LCLA,400,UCD
eee7d9e6-e26c-4f50-b6a4-6982df6ec5ae,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,419,UCD
ef2c4eb8-be5d-4861-b307-fb03e8ece694,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,703,UCD
f0282265-0e0f-4314-adb2-699a1592d663,Complete,UCD/LCLA,491,UCD
f02a4bf6-2b5b-49ae-8fbe-f20d156ca0b0,Complete,UCD/LCLA,462,UCD
f06981b5-b2fd-4550-b004-89c06e2c290a,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,702,UCD
f06c9e6e-f648-4392-bb63-7ce72121aba9,Complete,UCD/LCLA,398,UCD
f0aa41c6-c13d-4dcd-9cae-076a76fe730a,Complete,UCD/LCLA,401,UCD
f0cd9115-011d-4931-9464-d67e88f5cb54,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,703,UCD
f152f048-fe44-499a-b129-e3229533f1e0,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,407,UCD
f174e456-1dbb-45f8-976d-e2b4bed93eae,Exception,Disconnections: 0;Exception: Automatically set exception at CleanUp;Restarts: 1;UCD/LCLA,1198,UCD
f1c8c2db-4fd5-41df-bd45-392ddfb4a4dc,Complete,UCD/LCLA,518,UCD
f213dd8c-5c55-4aec-85d2-348c1e8cf971,Complete,UCD/LCLA,398,UCD
f217038e-087f-4f27-ac95-64f7671bde72,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,709,UCD
f22abde1-8845-4cbf-98b4-b9b6cc1910d8,Complete,UCD/LCLA,419,UCD
f246c0a7-330a-45c5-bd2b-068518eaa113,Complete,UCD/LCLA,465,UCD
f2b76e97-1b15-4db7-810c-b0b9234093f6,Complete,UCD/LCLA,362,UCD
f34129b3-cd13-4dd4-9375-6858352c3e9e,Complete,UCD/LCLA,378,UCD
f36f4465-42c5-4fd8-b2ef-f089f8bc91cb,Complete,UCD/LCLA,422,UCD
f38b4fd7-9249-4793-9f4f-bd7d5a91110a,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,707,UCD
f3a25297-7f62-469f-a7a9-f7f60699f932,Complete,UCD/LCLA,367,UCD
f3b600ee-11b5-4d59-a41e-d7342fdeffd9,Complete,UCD/LCLA,376,UCD
f3cd81ed-e37c-4530-a863-bd5f2564d72e,Complete,UCD/LCLA,410,UCD
f439b489-a2aa-4089-a9de-f7faabcb001b,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,853,UCD
f5844f83-d1be-46eb-a7b4-7c7984d7d7a6,Complete,UCD/LCLA,418,UCD
f63e7e2a-df50-47a2-8861-0c6ba05d462e,Complete,UCD/LCLA,382,UCD
f7b5e986-4c78-4400-a5f6-d3125dd89758,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,287,UCD
f8188e20-17d2-45f0-95f7-5eee8ac289df,Exception,Disconnections: 0;Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Restarts: 1;UCD/LCLA,661,UCD
f81b6a9e-be21-4b30-b40e-7e13d27c8cdd,Complete,UCD/LCLA,388,UCD
f82d889a-4ab3-443a-ac19-63c832821281,Exception,Exception: Timout waiting for close confirmation;Timout waiting for close confirmation;UCD/LCLA,524,UCD
f8972b71-7f4f-4571-b3d1-7fc2da92bff1,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;Failed to perform step 2 in Navigate Stage 'Select Loan Tab' on page 'Navigate to Underwriting and Select Provider' - Unable to match any Active Accessibility elements to the supplied query terms;UCD/LCLA,227,UCD
f9312cc2-77f3-4b68-8873-39a9b333255a,Complete,UCD/LCLA,405,UCD
fa0e5cbf-a5dd-400e-94d1-6a7040efa6ec,Complete,UCD/LCLA,433,UCD
fa30127b-ea93-4557-a9bb-758abd6216dc,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Disconnections: 0;Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Loan locked by user;Restarts: 1;UCD/LCLA,1069,UCD
fa3415d0-4c55-4d69-b1c0-2cba7af2f3d6,Complete,Disconnections: 0;Restarts: 1;UCD/LCLA,880,UCD
fa400bd1-0bee-4906-94d0-885756ef9eb9,Complete,UCD/LCLA,411,UCD
facd5e98-2986-4443-aeeb-efab1db03a44,Complete,UCD/LCLA,427,UCD
fb0940d5-0371-4fd7-98a2-86164a700591,Complete,UCD/LCLA,416,UCD
fb3e6f3f-bcec-4c58-bd9b-4e9ff49ffc0d,Complete,UCD/LCLA,432,UCD
fb99ab5f-6578-4f3b-b2dc-9e35732bc857,Complete,UCD/LCLA,407,UCD
fbfc987e-c76f-46df-830a-e290bee5da62,Complete,Disconnections: 0;Restarts: 2;UCD/LCLA,1339,UCD
fc723c09-44f8-4419-9298-a1eb4c78872e,Complete,UCD/LCLA,410,UCD
fc8dcf35-9753-4ca2-b05c-63bb37951d73,Complete,UCD/LCLA,413,UCD
fc8e0501-d685-49d6-9efa-b0338febe418,Complete,UCD/LCLA,458,UCD
fce35418-2478-457a-9795-489833624275,Complete,UCD/LCLA,378,UCD
fcffe30e-c7e7-4287-9db2-70622379ff78,Exception,Exception: Automatically set exception at CleanUp;UCD/LCLA,1415,UCD
fd177830-d94f-4c01-8644-85210c3dc102,Complete,UCD/LCLA,373,UCD
fdd15820-af29-4f22-bce0-a503b3b8d01b,Complete,UCD/LCLA,405,UCD
fe3e7d8a-10af-4038-98b8-2dc273920742,Complete,UCD/LCLA,401,UCD
fe7c37fd-120f-4973-ba15-a9a55f6c4d06,Complete,UCD/LCLA,390,UCD
fec9bdf4-5a5b-4568-9ada-dc2f5fdb3a7d,Complete,UCD/LCLA,405,UCD
ff00f89a-253a-4c11-832e-89755e6beaf0,Complete,UCD/LCLA,407,UCD
ff78273f-d3ab-4426-a96e-a864637b6fd8,Complete,UCD/LCLA,430,UCD
ffb5b846-9fb2-436b-a983-ba99f328c269,Complete,UCD/LCLA,420,UCD
000e1a01-6839-41a6-b5dd-7463833ff100,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1105,Closing Docs
002fe761-c14c-4fc2-9559-40765a80c894,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1007,Closing Docs
0058f364-f0ff-479d-a2f4-9438df9a83db,Complete,CD Only;Closing Docs;Initial Parent Priority: 4,689,Closing Docs
00ae021f-1bcc-4f6e-942e-83b67747773e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1108,Closing Docs
00b2ec3d-1d77-4de1-beae-3976644b9bab,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2021,Closing Docs
00f95977-f1cd-42be-b085-e9efb1d268a0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1300,Closing Docs
011d07c8-4fc5-401b-aa83-1c1e7cbafd8e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,972,Closing Docs
01516b0c-ce77-4c36-8bbf-077e997a4aa0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1027,Closing Docs
01573aa6-58fe-48c2-a9e9-0fef918ba3f0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,646,Closing Docs
0167474d-46df-40c3-8658-0455012e5e3b,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 5,412,Closing Docs
01879585-4847-4530-91a3-257b8e1c3935,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,998,Closing Docs
019da4f1-4636-451a-9314-789423087e04,Exception,Balancing Docs;Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1249,Closing Docs
021ffeca-4dd4-4034-94c7-dddd48a1a675,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 2,1073,Closing Docs
0229fca2-23ee-49ec-8b07-2a212cf170e8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1036,Closing Docs
022b7dec-d25d-47fd-b02a-258f2dd70dbb,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1099,Closing Docs
02315eb3-d2ee-466a-8b1f-5d0931742874,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,599,Closing Docs
0271e873-da5c-4103-ad62-1d699d8277c0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1060,Closing Docs
02848c09-921e-4165-979f-27747aaa43d7,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1051,Closing Docs
02a84278-69e1-4831-9c74-6ead44330925,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1081,Closing Docs
02fdd096-2645-40c7-857b-0481b1b4f92f,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,407,Closing Docs
0303a069-0ab6-4e21-872f-cfefb272a7f9,Exception,Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1448,Closing Docs
030c3720-86d5-47c7-83f3-ad1f4db8aadf,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1126,Closing Docs
031083ab-6285-4bb6-98c2-2078aa027215,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1099,Closing Docs
0316f41f-2b93-491c-9344-ae4469719bb6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,942,Closing Docs
033455b8-dabf-4f3f-bc06-357268fe8d9c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,643,Closing Docs
03b6a731-9835-443d-a280-458a0806baf9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1180,Closing Docs
03e9890b-bbca-4462-898a-73aa94d218e5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1059,Closing Docs
040454e1-b1ba-45fa-9fec-2602c38ad7a3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1227,Closing Docs
040726c5-e891-4256-8d88-a0d8a1ce18e0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,607,Closing Docs
0455da01-34a5-434e-840b-5fb66f4b8277,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1012,Closing Docs
0478dd83-2fa6-4caa-979a-3daac5cdf5f4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1277,Closing Docs
04b50edb-f7be-4763-bf19-5491dc8539ae,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1316,Closing Docs
0512ab39-817e-4472-87b9-b64790c4c2a5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1008,Closing Docs
051c3519-b029-467a-9e01-2a59a09642bf,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1748,Closing Docs
05422866-a4ae-4bc7-90ab-7996570a34f2,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1214,Closing Docs
05758318-f79b-4055-be2f-41df331cf68c,Business Exception,Balancing Docs;Business Exception;Closing Docs;Exception: 409;Initial Parent Priority: 4,641,Closing Docs
0577b040-7050-4144-968c-ecdb0e536922,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,748,Closing Docs
05d1f578-f0e2-4d77-9b5b-54a08b7215d2,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2010,Closing Docs
05e4d6ee-59b6-4be6-96d7-ecd5310a20ff,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1109,Closing Docs
05ea225c-6960-4551-804f-bc566558d747,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2056,Closing Docs
05ee172f-612b-4c01-b8ad-3f3012e2fb19,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,405,Closing Docs
06a186ba-d448-4989-a8dc-af47bfd7e163,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,644,Closing Docs
06a927dd-06d9-4a71-b243-5f958eed5286,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,675,Closing Docs
06bfa109-7abc-4d5c-a46b-1e13a0af2520,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1159,Closing Docs
07b42a98-140b-4242-99ca-9a2b09b45cb9,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1174,Closing Docs
07ccaa1b-56f5-438d-95f0-df844e08c349,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,649,Closing Docs
07e9a6a9-c72d-4e51-b459-bede40efa61a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,736,Closing Docs
080a7fde-0eec-45b0-8b4a-41483e9dd9ec,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,684,Closing Docs
084a9557-7a46-46c2-91d4-ecedbe8cebbd,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1971,Closing Docs
08579781-d0a3-493d-8191-de90685e277d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1141,Closing Docs
08a7ee91-9812-4292-be87-37e8d3659f6d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1069,Closing Docs
08b9ea76-1985-473f-9495-34fbc68203b6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,997,Closing Docs
08de6873-8f75-4d04-8867-1c1965caa121,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1181,Closing Docs
08fb16b6-7c2c-4a54-a8b9-794da7744190,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1002,Closing Docs
096227c3-fcba-4208-82eb-1d3315b8637c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,732,Closing Docs
096c90d0-7184-4689-a021-00738792dd99,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,645,Closing Docs
09d9e985-e2a4-46e4-a69c-39b9e58ee625,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,24,Closing Docs
0a597e5d-53b7-4975-99b4-8a1907e77ec9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1031,Closing Docs
0a5f9bcd-a7bd-4b37-8138-70c39f02bce2,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,584,Closing Docs
0a889931-ded0-4481-9ec2-2cdbb2c57f34,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1155,Closing Docs
0a8d1b5f-5be5-4d47-b315-8c8c39044466,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,638,Closing Docs
0a8ff974-43f0-4d8b-8b07-2ac986f645ec,Locked,Balancing Docs;Closing Docs;Initial Parent Priority: 4,0,Closing Docs
0afa466d-9b07-4408-ad44-198a949498b6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1121,Closing Docs
0b7380ba-54f6-4590-9349-28c30871aaaa,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1129,Closing Docs
0bbf712d-0af7-41bb-aeae-4ae3b613c5c5,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,48,Closing Docs
0c037a46-4f52-4ab4-a6af-585e721d7481,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1024,Closing Docs
0c207200-de0f-432b-a60f-3e7aa7f91b7b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1132,Closing Docs
0c2c987d-5ecf-4ad0-9af5-df6873b57c3a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1058,Closing Docs
0c623d02-530d-4477-ae26-25da687e42ce,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,695,Closing Docs
0c68ae3e-4a8e-42b8-afab-80ba15f86214,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2261,Closing Docs
0c8a81f1-f380-4cb2-baf2-467fc5f9b0cd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1292,Closing Docs
0c8f2f76-b9c1-49d2-89f5-cf94545ebb30,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1099,Closing Docs
