Id,Status,Tags,Worktime,Process
640aa06a-cd5b-4895-9f4a-5e8fa25bf1d4,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,730,Closing Docs
643a7446-3093-4a3c-b6fc-f900c1ab3643,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1932,Closing Docs
646eb884-2bdf-431e-b112-c4cbd87e47be,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1110,Closing Docs
6471a47f-9871-40b0-9c9d-ed0ee72d21d7,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 3;Restarts: 0,1598,Closing Docs
648de8e3-2b30-4c3b-bdc3-5870ffe311b1,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1157,Closing Docs
64e85b26-cc35-4f04-b44d-e486aef6c487,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1269,Closing Docs
65081809-cbd7-4a23-8cfa-44b99eea924a,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,650,Closing Docs
651d0b99-6a78-4e01-a5f4-811056fc5e80,Locked,Closing Docs;Initial Parent Priority: 3;Reserved,0,Closing Docs
655eff85-99f7-42fb-8024-5e0bdc912fa9,Complete,Closing Docs;Complete less CD;Initial Parent Priority: 4,1058,Closing Docs
65838050-2299-4758-ace0-dfde897f9b96,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1042,Closing Docs
65aafd6b-ee7d-47ee-89f0-b6c9af561283,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1111,Closing Docs
65b36e4b-dcb5-4ca6-9daa-937f7c01e9fd,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,625,Closing Docs
65b496f7-2a2a-42a0-9848-32c437059166,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1086,Closing Docs
65b73042-cd44-46de-8480-befb75ca0bd5,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1762,Closing Docs
65ec5d57-35c8-4b87-8e74-e8f3f5578119,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2116,Closing Docs
65f34cc4-65c7-4832-ab39-11a3785004de,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2035,Closing Docs
66185210-8bb8-4fd1-a590-8e0024e8b27e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1224,Closing Docs
66488d21-a7b4-44e9-98d6-5174dd0a83ef,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,30,Closing Docs
66664a57-bafd-40d3-b017-b212e497147e,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1972,Closing Docs
66beb1cd-5b62-4252-8310-b1146e9bdf1b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1096,Closing Docs
66bec0d7-0ee8-4e10-b415-f02e817de198,Exception,Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1364,Closing Docs
66d1cf60-c907-4732-b766-0e1741dd8c6b,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1160,Closing Docs
673da503-7e06-40ca-b919-a3f46c5e12dd,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 1;System Exception,1181,Closing Docs
67422531-fc8f-462e-acef-fcb413137faf,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1137,Closing Docs
674b90f3-01b4-40fa-b0a0-ccb80918e261,Exception,Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1565,Closing Docs
675c0e4c-be38-475d-afd6-1bd47aaa6dba,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1024,Closing Docs
679d6a7b-0527-4622-a4e6-058779ac5564,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1087,Closing Docs
67a5dd16-9e32-43a7-9b31-9ace42eb1bdf,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1342,Closing Docs
67d5d7dc-2afd-4351-85c6-6baf53c3dacc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2176,Closing Docs
67e1efad-4fa9-4f4b-9647-562ea26798be,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1169,Closing Docs
67f1a16f-5484-4621-9cf0-d6f36233e21e,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,691,Closing Docs
68329f3e-4142-43f2-a7db-e711c454452e,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 3;System Exception,1450,Closing Docs
685f50f5-fec9-4826-9dd1-a1986dcbbf10,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1102,Closing Docs
68823bad-e2fa-4f67-a04b-111f826453e3,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1164,Closing Docs
68840df2-a0fc-4cea-a114-7b2742215e85,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,638,Closing Docs
68be67e5-5cc0-4699-9682-04fb9e07ccf5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,985,Closing Docs
68d63087-e927-4076-aafe-1fc7499e310f,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1094,Closing Docs
68fa1171-6481-46d8-9a9e-e61443dc419f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,701,Closing Docs
69804660-3882-4f2c-9b5c-c72aac2e7018,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,733,Closing Docs
6999b810-d521-433f-a60f-d22cee131439,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1940,Closing Docs
69fd0a0a-ac91-4464-b0eb-deb0a9e31b1c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,715,Closing Docs
6a26b591-c122-45fb-9d76-1144549ad8b7,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,667,Closing Docs
6a288c21-c635-43d4-9452-4c23a4988337,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1061,Closing Docs
6a38afbd-96c7-475b-987e-9d84cdca82fb,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1216,Closing Docs
6a498517-db6e-47dd-b91f-9cdce45671a7,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1091,Closing Docs
6a56efc5-0a4a-4059-ae77-27d5292cb740,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1134,Closing Docs
6a696d1f-3b71-41b0-beda-4c1f9febd2a5,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,665,Closing Docs
6a7bca2b-66f1-4dc0-91a2-50c6b95b1314,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 1;System Exception,874,Closing Docs
6a94eb3e-1001-4b85-a43f-b08534e05578,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1095,Closing Docs
6aa57e0f-82bd-44cb-94aa-4f193a45abdb,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,686,Closing Docs
6aafd801-13c3-4b3a-b096-2ac790175027,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1203,Closing Docs
6ab4528b-d577-4e49-8d4a-dadc787bec2e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1117,Closing Docs
6aea92da-ecc7-471d-b815-005a5e39f30c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1242,Closing Docs
6b6765be-f9da-4c4c-9c5c-afec7a7390da,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1233,Closing Docs
6b75e7f1-8b21-453d-907a-0ef56eb41e3e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1834,Closing Docs
6b8b489f-bfaf-4f08-b2f3-df57e936f5cf,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,728,Closing Docs
6bdd1aa6-e93b-4300-be1a-28ab2b514b02,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1020,Closing Docs
6bef7936-8bf3-49ab-918b-167da7164c16,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,683,Closing Docs
6c5688a5-55e9-431e-8148-c8438eb3ee1e,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;Redraw;System Exception,1643,Closing Docs
6c96c751-5a61-42af-9268-59521f729f14,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,1058,Closing Docs
6d08fee2-4495-4b61-a549-3dc2b8f8dea5,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1246,Closing Docs
6d21a0af-123d-4d18-8f83-9753c0f79991,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,628,Closing Docs
6d345cdf-e502-4de5-becf-580da512a3e3,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,24,Closing Docs
6d65bfec-ad9c-44a3-b3fe-3d4a87143a31,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2182,Closing Docs
6d756cc0-4317-49bd-bc62-742968b6774c,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,473,Closing Docs
6daa3808-23f5-4980-94f3-9f4a810296c1,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,979,Closing Docs
6dd889fa-7c5f-4b1d-9fa8-5c6b60569cfb,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1087,Closing Docs
6de172d0-1db0-413e-9076-b6fde8e0a519,Exception,Closing Docs;Initial Parent Priority: 4,4,Closing Docs
6de1c550-246a-40bc-9a5d-1472ac455b5a,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2185,Closing Docs
6de2a42b-3a26-4c54-999d-3ff70af52d43,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1177,Closing Docs
6e3b4753-3f16-433e-b8fe-0aef07c1cbd7,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 3,507,Closing Docs
6e5c4a8f-4726-412e-8c18-5be90a1d902a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1124,Closing Docs
6e926f5e-62bc-4f36-8240-82d4cf75800d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1211,Closing Docs
6ec7ddd5-ffb6-40f5-a40a-71f9a65c2d65,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,675,Closing Docs
6eeb5bb6-e9ed-4fae-b1bf-fcbb8ddc9df4,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2166,Closing Docs
6f14fa31-97ca-46a6-9742-3438698aba10,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1129,Closing Docs
6f20350e-52bc-4c8d-8413-d3521fdae7e8,Locked,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,0,Closing Docs
6f234a78-5fcb-4187-96b0-113e722fdcbd,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 3;System Exception,900,Closing Docs
6f76f075-0da4-47e9-a7f2-63948746eb7d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1156,Closing Docs
6f7aaf75-aafc-4629-a848-3e3a445240af,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,586,Closing Docs
6f7c0978-5f87-4e18-9076-35381db6e86a,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,642,Closing Docs
6fb4703e-df25-4fad-a388-0f898a57ff0e,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,1003,Closing Docs
6fca1f53-4ec5-4186-8a27-7ffc726456b0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1166,Closing Docs
6fe925db-9e5a-4571-8a24-25d91da8c532,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1089,Closing Docs
70094458-a7c0-4641-b548-8c5bc825d986,Exception,Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 3;Restarts: 0,768,Closing Docs
7052a669-3c2c-4306-b244-fc3904644671,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1130,Closing Docs
705449fb-cb74-4ef1-9406-04340e827964,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1195,Closing Docs
7054f116-cfa0-475d-a22f-bac8cf8428a6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1228,Closing Docs
7061dd00-656d-4892-98bf-31de9985ec82,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1116,Closing Docs
709e3d1a-9cd9-49b6-a7a6-41c0ae542d28,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1050,Closing Docs
71007c81-27cf-49fb-9dbf-a9e31646a20b,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2104,Closing Docs
7122e5e2-d735-4325-a583-ed914580f442,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1030,Closing Docs
713bc956-bb76-46ea-9377-653c8765a22c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1082,Closing Docs
71fdc921-2d92-46f5-a2d6-a656c84f8c99,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 5,1285,Closing Docs
7209e550-5c21-43c8-a6cb-9cd8c587dbd1,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1086,Closing Docs
72492804-e854-48e8-99d0-670981dbb4b5,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 1;System Exception,1006,Closing Docs
72b2a638-a4b8-47b9-9390-4ff8b62089f4,Exception,"Closing Docs;Disconnections: 1;Exception: Encompass - Loan - Forms :: Click - Forms (Bottom Left) = Missing Tabs Wdw , not on correct page;Initial Parent Priority: 4;Restarts: 0;System Exception",182,Closing Docs
72e973da-5417-4a08-9048-471d621691e6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2130,Closing Docs
72f45864-9388-43b5-b751-4326055179e3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1042,Closing Docs
7312b5b9-1651-4677-b373-332f679ade47,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,919,Closing Docs
7316aafa-db34-4a69-b039-8639e1a557b2,Exception,"Closing Docs;Disconnections: 1;Exception: [Encompass - Send - Consumer Connect] :: [Click - Add Auth Code] = [Missing Wdw , not on correct page];Initial Parent Priority: 4;Restarts: 0;System Exception",2044,Closing Docs
733c4d69-d8f8-4fde-9c6c-3035a6172a0e,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 3;Redraw;System Exception,1503,Closing Docs
733d17ce-d9fb-4076-bc35-e45e0a5790d6,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1105,Closing Docs
73425443-1ab4-40dd-b366-aa1f769602ec,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,890,Closing Docs
736c75e3-a548-4015-a901-13e5058f6a63,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,426,Closing Docs
738ddc03-97ba-4809-8f4f-78bf90093285,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1135,Closing Docs
739d5b97-4fb9-4f10-8c2f-d9a0bc11a6d6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1275,Closing Docs
73e3a496-a973-4905-91a5-0aaaed0e945f,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1139,Closing Docs
73f0c300-0b66-4747-a335-4dd9c0b499cd,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1329,Closing Docs
7402ea5c-74d3-447c-8861-0c7bbc825085,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 3,40,Closing Docs
744198c3-a68b-42d6-8ab2-b1dac839d606,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1179,Closing Docs
744c781b-fdd6-4451-9284-0766d7afb2ef,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2081,Closing Docs
74a6df45-c481-463f-83af-a7b6e639d345,Business Exception,Balancing Docs;Business Exception;Closing Docs;Disconnections: 1;Exception: Consumer Connect = Settlement Agent's phone number is required;Initial Parent Priority: 4;Restarts: 0,569,Closing Docs
7512acfc-ecba-4cdd-8fb7-491711d64f87,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1297,Closing Docs
751830c3-8f30-4e26-890b-76a01ecf9f33,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,643,Closing Docs
751fe739-050d-455c-8c58-c6fbd9ab7dd8,Exception,Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1377,Closing Docs
75343fcf-1ebe-4797-8374-1092d188a44c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1201,Closing Docs
754a6a33-777c-4d45-803b-e92e1cd7048b,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,916,Closing Docs
75abad5a-3901-483f-8cac-66377e4f92c5,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2000,Closing Docs
75d2cebf-2776-4b5a-bf43-bfdf8e258dc4,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1127,Closing Docs
75d558d7-761f-4c95-bbf3-9dccb97f84e3,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1170,Closing Docs
75e93ff2-703c-4c74-983a-4c5a865e3399,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,944,Closing Docs
75e9a730-eddf-468f-ba80-860c82a0b9c6,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1192,Closing Docs
75f32a25-db91-49df-beec-803c718c3679,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1139,Closing Docs
760927b7-ab87-4932-8d2d-2368d614eadd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1144,Closing Docs
762159db-41b2-4eb5-92eb-f9dfab3243b1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1969,Closing Docs
766776f2-cd1c-4543-bdf7-79cffd816c5e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1066,Closing Docs
769d0d1e-5d40-4fb0-adba-e8816df7f674,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1051,Closing Docs
769fab61-4a5e-4a89-844a-685434bae494,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1229,Closing Docs
76bc92b6-d9be-43b9-91e1-e0048293743c,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1081,Closing Docs
76deb2e6-cab2-4ceb-acfd-a9e76ae20e54,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,741,Closing Docs
76f907c1-a5ca-4eca-abc4-0565c900ba9b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1048,Closing Docs
77334ec6-298b-4d6f-a425-424ba24b2865,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1202,Closing Docs
77788dc7-6b25-4837-81d0-6f1dbd9808d8,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1127,Closing Docs
77cc977b-e2f5-4898-8d41-045a31e36819,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,633,Closing Docs
77ce87b1-8923-4e9c-81d3-32b8e4ecb496,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,665,Closing Docs
7869a6ff-5605-44dd-a1b5-173b923df9c8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1018,Closing Docs
78802e4c-c0a8-4c0f-aaa7-d85633de8bc8,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1104,Closing Docs
7899cc7b-ba8e-405f-8bca-2c072837e86e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2662,Closing Docs
78da20ce-e7d7-49e8-a420-60b2fdbcb24a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1119,Closing Docs
78e0cd63-c502-43bf-9590-6dfcbb0ee4c2,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1201,Closing Docs
78e38eee-fdf2-4d08-be52-fe08d53b3fca,Exception,Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1528,Closing Docs
791372eb-e41c-4e31-a8db-ff0ee5924431,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1120,Closing Docs
79255d8d-d61c-469a-b4db-02a82d2fbafb,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1179,Closing Docs
794de6bb-e17c-48d3-a3a1-f5fda6476406,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,670,Closing Docs
797c9dcd-5489-46e3-b30c-cf5a639db586,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,42,Closing Docs
799518ff-8d3f-4132-bb08-0e2c52d98d42,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 3,22,Closing Docs
799f4a0e-6a52-4c1e-965b-c9e51abad5c6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,672,Closing Docs
79a86983-27a6-4134-aec0-c73fc9f93445,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1129,Closing Docs
79bf2638-72d8-4b85-bff6-e43edf63d4cc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1987,Closing Docs
79d6ed05-fdb3-43b4-99e8-24d5ca340c71,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1248,Closing Docs
79e1c301-98ac-4aff-b13c-b86e30a546a0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1197,Closing Docs
79e7db6e-b162-4331-8a45-9d8c2849c518,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1089,Closing Docs
7a140ecb-0c33-47a8-9d68-4cc66cc0ad3b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1957,Closing Docs
7a1a626f-b766-432c-9f2b-f16a86b88e5f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,946,Closing Docs
7a266afe-61cb-4d44-99cf-54bce34b6826,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2160,Closing Docs
7abb86f9-be35-427d-9a57-060561b69b74,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,935,Closing Docs
7ac985a2-bdeb-49c4-9e0f-b24247a450ff,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1152,Closing Docs
7acdb482-81b1-4f03-a30d-d2c53f251961,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1187,Closing Docs
7b11d599-468b-4297-9931-cc7465fada24,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1198,Closing Docs
7b4acd1b-88a3-4c6d-a1cc-bc8abef68abd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1082,Closing Docs
7b7047e1-477e-4a6a-a90b-d399238d3110,Exception,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1949,Closing Docs
7be464ca-eaef-497c-b2b7-d9cfee753968,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,697,Closing Docs
7beae8ed-d4ff-49b1-b62f-3dae6634c913,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1241,Closing Docs
7beb11be-9d2e-441a-b8fa-3b24246f8628,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,712,Closing Docs
7c00c4c6-fffe-475f-82f0-534c279c2269,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,657,Closing Docs
7c16e28b-2dc7-4840-a012-0232c38185b6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1056,Closing Docs
7c31b1fa-2f54-467d-89fa-e22acaa39c46,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,663,Closing Docs
7c39b1d9-88b7-4c22-b300-20cda66901d1,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,968,Closing Docs
7c4081dc-f09e-4285-921b-8747d52efd70,Exception,Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1394,Closing Docs
7c8b1364-8dbc-44c5-9fdd-e477658b43ee,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;System Exception,1373,Closing Docs
7c937bb7-7fa1-41dc-81ab-9c3729c67ef8,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1124,Closing Docs
7c985570-c8ca-4f1c-89dd-d210acc4ec81,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 4;Redraw;System Exception,1511,Closing Docs
7c9e9131-92a2-4fe5-8cbb-8ac4a18430e5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1052,Closing Docs
7cca7183-8d27-4235-a1e7-f40c4ccf2b84,Exception,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1056,Closing Docs
