Id,Status,Tags,Worktime,Process
988185ca-3fc1-4b28-a65b-fe388671beab,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1103,Closing Docs
98b70b28-0d4d-4b35-869d-42816741616b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,969,Closing Docs
9936cb79-5e70-4e98-9870-6f76d5302b34,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,638,Closing Docs
99aa0654-460f-491b-a5d1-f280872ed7d8,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1786,Closing Docs
99c85a70-cee0-4895-9d66-489679a03601,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,737,Closing Docs
99fbb973-6dad-4d8d-9579-58e4d10252ca,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,678,Closing Docs
9a1968e6-da21-48fa-817c-f3e2b47e74ab,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,720,Closing Docs
9a96291e-9a30-4c12-a1a3-5210150fdbcb,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1215,Closing Docs
9b4d5120-f901-40ce-9874-6cf5960b1c2e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1158,Closing Docs
9b517c96-f839-48fd-a2f9-d0d95a3297ea,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1819,Closing Docs
9bb51530-af5f-4508-9e2a-ef33d3e0b69e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,649,Closing Docs
9bf1dfde-665a-436a-b7a8-4f997cbb86f1,Exception,Balancing Docs;Closing Docs;Exception: [Encompass - Send - Consumer Connect] :: [Consumer Connect - Close Additional Windows] = [Could not Close File Contacts Window];Initial Parent Priority: 4;System Exception,4312,Closing Docs
9c1df490-7fa2-48f8-b5c0-b45510c604e2,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,641,Closing Docs
9c1f58a0-02ee-4927-a944-389c6ac9fc22,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1121,Closing Docs
9c33e389-707a-4072-a1aa-2ac4cb0f4258,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,624,Closing Docs
9c566aa4-2134-4452-96c5-df0361071dd8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1105,Closing Docs
9d26c6c7-b1e9-47d9-b6d6-db2aadbed4c6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,673,Closing Docs
9d28b6d2-8f49-4234-a882-afe5826e9743,Exception,Balancing Docs;Closing Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 5;System Exception,4218,Closing Docs
9d2d949e-08b5-41e3-8b5f-ebe7a314fdf8,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,36,Closing Docs
9d9fb479-d0c4-4f92-b56f-f7e730ad69f2,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,665,Closing Docs
9da7f1b2-16b8-4359-b89b-a8266af68c5e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1953,Closing Docs
9dd4ae05-a453-45be-abba-d7ab8b9e0769,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1139,Closing Docs
9ddc21ed-117a-4007-8b69-e9c2972e0337,Locked,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1,Closing Docs
9de1eaf8-5f5a-49ab-a312-f424f679e6b9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,638,Closing Docs
9deb608e-1d30-4401-a611-ab79b22fdab0,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1910,Closing Docs
9dec520e-b675-42b4-909d-88383a31a462,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,20,Closing Docs
9e770acd-3326-44e7-b61c-bcb78b197760,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1156,Closing Docs
9e7a0389-0da4-420e-bd84-f5e82bad4e83,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1297,Closing Docs
9eb3cf0a-20ae-4f9f-8281-28dab67d8aa3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5;System Exception,1488,Closing Docs
9f4fb4a5-5940-4993-b86c-396b03d0abe1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 2,1853,Closing Docs
9f57bd42-d2b8-4f5b-8cac-7b94a3ae1193,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,621,Closing Docs
9f936f2d-df48-4570-a481-518d1a0bce2e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1030,Closing Docs
9f94eeab-c856-4f56-a0c5-ab944804da3d,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5;System Exception,2767,Closing Docs
a024f8b0-e26f-47a1-a3f9-16830d529ab1,Locked,Closing Docs;Initial Parent Priority: 4;System Exception,1140,Closing Docs
a0347153-aa16-491f-ac7d-b1b20326a509,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,702,Closing Docs
a0cac992-f1b7-43de-9c26-c5d70a28b26a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,600,Closing Docs
a0d369aa-689a-4ba4-9adc-e3fa37ac1606,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1073,Closing Docs
a0d6aa50-de6c-42ad-bc74-b416c31a153f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,985,Closing Docs
a0daddd2-017c-4bcc-be6b-d4573f6646b3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1848,Closing Docs
a0f0ff39-6de2-48e9-982b-8202cc977f1c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1015,Closing Docs
a14c1ddb-04f1-4e50-969d-84471ffa7f44,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1175,Closing Docs
a1cdf835-45eb-49dc-ac94-5007ed965067,Complete,CD Only;Closing Docs;Initial Parent Priority: 3,736,Closing Docs
a1ed5146-7453-4145-b114-59b050c11b34,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1024,Closing Docs
a25ca9d8-465e-42e1-ae72-e37695442923,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,632,Closing Docs
a26f1ce0-931d-461e-9d75-e643cb3b26a6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,643,Closing Docs
a2a952d2-c1b7-4028-8749-7315ff06ff7a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1099,Closing Docs
a2cc3110-5cfc-41b5-83a1-57804dd9b96e,Locked,Balancing Docs;Closing Docs;Disconnections: 1;Initial Parent Priority: 4;Reserved;Restarts: 0,645,Closing Docs
a3936fda-b4c6-4aac-af80-d54487d0cc5a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,636,Closing Docs
a3989659-4d2b-4740-8d30-eac084f7b555,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1904,Closing Docs
a3d5e242-0110-4410-9fd8-a7cc32c77482,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,604,Closing Docs
a3dd016c-64b3-4551-9ebd-26384e704584,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,663,Closing Docs
a41d3ca8-058e-4be3-93fa-9f853d0aa383,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1060,Closing Docs
a43d5b0a-9b66-4954-bdfa-d28d59014124,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1193,Closing Docs
a47054e2-6b2d-45fc-9118-0b62f695f672,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1196,Closing Docs
a52951cb-b81b-4b40-a08f-cec8ef6db7d9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,718,Closing Docs
a54e88b0-4ff9-425e-a730-7fe438744437,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,700,Closing Docs
a583a381-26c7-4f70-a1b8-52752bd78658,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,662,Closing Docs
a58ad3a9-f020-4f5f-817b-cec5894407e1,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1986,Closing Docs
a5f21829-8e46-47d1-ba92-6903f10a6654,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1080,Closing Docs
a6388d71-7188-46c1-973a-38567afc51ec,Exception,Balancing Docs;Closing Docs;Exception: Encompass - Select Documents :: Read - Documents List = Add Addl Docs Wdw missing;Initial Parent Priority: 4;System Exception,2478,Closing Docs
a63c2601-f524-444d-af21-688d44d47c59,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1092,Closing Docs
a64a3c42-3eee-44df-88a5-9239421365f1,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1023,Closing Docs
a70c0d7c-2df9-4e10-bb09-88f5911c1d8d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1084,Closing Docs
a7932bc7-8291-4e72-88c1-a4b756639877,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1101,Closing Docs
a79ede78-9122-434e-b7c6-052af146f6e3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5;System Exception,1194,Closing Docs
a7a3ad26-d7cf-402f-8ef0-f2122c828f82,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1906,Closing Docs
a7b3117f-a8fa-4d73-8f76-58931ffd7129,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,470,Closing Docs
a7d98a42-c54c-46d9-ab40-2a173e7f5282,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1965,Closing Docs
a8003ae1-67e1-4563-aecb-36f172e95ba2,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1175,Closing Docs
a87e2938-8fd7-4dd6-a497-fa072b847052,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1040,Closing Docs
a8a0dba7-e379-4bb4-9620-226e1806a4aa,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1144,Closing Docs
a8aa52bd-0ca2-4312-86b4-eb6d96a7c7b8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,1715,Closing Docs
a8bf0040-a94b-4312-9477-24a494844993,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,706,Closing Docs
a9cd2efb-328a-457b-85e0-a4e3a0ad855b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1276,Closing Docs
aa3ac51c-3f17-4424-ac2c-d497248f83da,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,604,Closing Docs
aa4697b7-992d-4e46-ae00-fc6c1b049587,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,643,Closing Docs
aa7898ba-4355-4682-b0a6-be75e6cc98a9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1064,Closing Docs
aad6609f-685f-43a2-96f1-ccdaaa907a43,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1182,Closing Docs
ab3ebfb6-ff5c-4668-8fb9-5b831c310328,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,610,Closing Docs
abb47795-133e-483a-aa8b-b846b9b05d4a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,568,Closing Docs
ac042fb4-bd7f-4e3d-82ae-49ee52216f26,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,664,Closing Docs
ac29409f-50d3-4130-9e62-b8dd74a44061,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,988,Closing Docs
ac3a51ae-5311-4754-8412-74e6f986d41a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,990,Closing Docs
ac99d93d-37a7-4605-9b8a-54cfa0e62a84,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1939,Closing Docs
acfac48f-1745-4131-8e87-18a363ad3f0a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 3,798,Closing Docs
ad05f39a-f72c-4a29-9fa1-9625dae12b3b,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 5;System Exception,3716,Closing Docs
ad9104bb-0bed-41fa-a28b-5fe00964402e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1072,Closing Docs
adc34209-e106-45cd-8421-7612be65a134,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1017,Closing Docs
ae0285b2-5d1d-4a98-9d2d-11520d671f6d,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,500,Closing Docs
ae11f961-dd0c-4f31-a1c9-209a89094d76,Exception,Balancing Docs;Closing Docs;Exception: [Encompass - Send - Consumer Connect] :: [Consumer Connect - Close Additional Windows] = [Could not Close File Contacts Window];Initial Parent Priority: 4;System Exception,4350,Closing Docs
ae47abe8-cb23-4d86-b009-9b9e7056c556,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2012,Closing Docs
af2ae171-6196-41b5-8596-4de55d68aac5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1136,Closing Docs
af7a69ee-5ebe-4a77-8349-6b01613b0736,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;System Exception,1799,Closing Docs
b00237d4-7e7b-4cc8-afa1-4bfa1c42c833,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,603,Closing Docs
b0332b65-79d5-48c6-ada4-56ff4d31cb1b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,712,Closing Docs
b048c354-e269-4491-a01d-33872fd0f4cd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1137,Closing Docs
b133310e-2754-4add-b0e5-3c1b31315216,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,632,Closing Docs
b21ac896-2d90-4578-a5e1-d8d20dc421b9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1035,Closing Docs
b25f481c-cf3c-4502-b43e-13c8cf34fd89,Locked,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1,Closing Docs
b2a31e05-12ca-4a57-833b-3469cd13a21b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1019,Closing Docs
b2fadac7-864c-4ed4-8577-f2719b062b7e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1148,Closing Docs
b3b4bc6f-b1f2-4093-8a6d-0f8987d9675b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1830,Closing Docs
b3ec2074-f7bc-4598-8716-276bd077a937,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1935,Closing Docs
b4869adc-aeb5-4314-958a-2cfaf3687b1b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,684,Closing Docs
b4906be8-2ef2-49ca-a1b0-0f0c9e4f831b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1109,Closing Docs
b4f8856e-e325-464d-bad4-ebfac34baf07,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,693,Closing Docs
b561ee18-b39b-47fb-90f1-613330d1eaef,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1097,Closing Docs
b57b2e70-66aa-41a7-87d9-c2498513c467,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,3813,Closing Docs
b5cd98d4-329e-49db-b1d4-33d8be864e84,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2030,Closing Docs
b5d86f6f-8943-4f59-b5b0-6c5bb5fff06c,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,404,Closing Docs
b604c4c3-b540-42b0-ab2b-9509634fcc60,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,1245,Closing Docs
b6149732-2673-4a48-bc27-fe2576e7f8fd,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,676,Closing Docs
b7009855-b630-47fd-8e66-78fdc7c84e8c,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ cd] = [Form Failure Report Generated];Initial Parent Priority: 4,888,Closing Docs
b7420b7d-2ba9-4047-9c9b-61f02096e270,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,2666,Closing Docs
b78b10a8-9831-43e3-9486-ccd4994bb53d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2130,Closing Docs
b82b79c9-15a6-4746-b259-ad13ec8c5198,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1957,Closing Docs
b8695a15-fd33-4eef-af82-ec348e6a3ae3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1022,Closing Docs
b8d9fadb-c954-44af-916e-1ded6e7832d2,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1037,Closing Docs
b8db2c7a-6191-49af-b9f7-53d34ea7757a,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 5,428,Closing Docs
b93d3e8a-a600-47b3-9033-ea11643768c5,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1828,Closing Docs
b949fc63-0b24-41b0-99c3-5f520e60acae,Business Exception,Business Exception;Closing Docs;Disconnections: 1;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 3;Restarts: 0,42,Closing Docs
b9603105-2715-4537-a6c1-b0dca360597f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1958,Closing Docs
b998ae4e-912d-45c9-837b-a387ab95c836,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1983,Closing Docs
ba59e869-504c-47fa-a23d-f612429dcde4,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1844,Closing Docs
ba60ee24-5c95-402d-8957-8c68fe3c2120,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,656,Closing Docs
ba67fb38-d54c-4cd6-8778-0d716d4138a9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,679,Closing Docs
babf496a-2dc7-4188-93c4-654a5d378234,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,668,Closing Docs
baf2f2c9-0525-4f60-bca1-27326a118363,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2356,Closing Docs
bb103971-c833-4e57-b894-717299fe7710,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1030,Closing Docs
bb1b2e34-a412-4874-bdb9-8716568f7a86,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1016,Closing Docs
bbc185e7-1305-4da9-987c-54a5330a7b52,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,656,Closing Docs
bbe88ca1-9df3-4dba-8ccb-682d4fbe7dc6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 2,1955,Closing Docs
bc11be5c-68a5-46ee-a448-5522d56a8e07,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1984,Closing Docs
bc387469-8780-4b15-822d-9bd1e295da2e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1333,Closing Docs
bc4ee926-0c68-4b06-b60b-dce3dd9214eb,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,734,Closing Docs
bd24271a-758a-4f35-b8bb-ee86f0c2381c,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,19,Closing Docs
bd60f9ef-df35-4968-954f-528e308dcb63,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 5,18,Closing Docs
bddf2bd8-f433-41f0-bc0c-f5806fee88f6,Exception,Balancing Docs;Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0;System Exception,1937,Closing Docs
be2ff4b1-dbe1-4fac-a294-0adbbcb6c048,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,702,Closing Docs
be523b15-8467-4a4f-9bb6-1e435724f57c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw;System Exception,2011,Closing Docs
be60c0f9-ad63-4286-b6ea-646e48496ea0,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,423,Closing Docs
be95df61-4299-4fcf-9dfd-3dbb7c2c093f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1880,Closing Docs
bee99688-c5d4-4087-8a2b-a7b3600c80a4,Complete,Balancing Docs;Closing Docs;Disconnections: 1;Initial Parent Priority: 4;Restarts: 0,3100,Closing Docs
bf643c10-5734-49a8-9732-26639481c144,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;System Exception,1916,Closing Docs
bfc0317f-f69b-423a-9c81-4ad1cfcc6fd4,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,619,Closing Docs
c029e05f-a3d4-4fda-9e44-96e7d1134a31,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1900,Closing Docs
c054b36e-3e6a-4493-ac32-0aef3bac412f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,895,Closing Docs
c075b911-79e8-46dd-8958-b1cf91ddb6ad,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1274,Closing Docs
c0ee2ce7-869c-41a1-bd45-30980c12cdc9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,675,Closing Docs
c12e51d3-c9b6-4e5e-acad-d0af3a8022dc,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,993,Closing Docs
c1572409-5b90-488e-98f7-b939395507a0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,3989,Closing Docs
c1a69696-a74b-4f43-80cb-cbcf48a5566e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,612,Closing Docs
c1f43a24-a32b-4678-9ccf-6863eb0aa763,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1812,Closing Docs
c1fe58bd-9c9d-45e5-a97f-aeb73691ef20,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1077,Closing Docs
c2073b37-8926-413e-bc42-36f9424fba63,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1079,Closing Docs
c267599e-6bbb-432f-8e47-2c6c982a2d26,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,711,Closing Docs
c2739be9-f0d3-4ba6-a95d-e539061e7b4c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,598,Closing Docs
c2881d13-27da-40c6-b3b6-3ec11ebabfac,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1122,Closing Docs
c2e99a89-6d1f-42a0-9656-2e217719b52f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,674,Closing Docs
c30702f1-89dc-4a21-a605-b19f4885636d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1020,Closing Docs
c329e87a-ee14-42a4-a78f-15863da81088,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1888,Closing Docs
c34b4a2c-eed3-4dcf-9da5-403d9edecd6f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,2644,Closing Docs
c3b0422b-f280-4cbd-a520-53f4e386a1e2,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2017,Closing Docs
c3dbba64-b496-4851-8392-dccd9d04011d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1070,Closing Docs
c4cf01b9-fedf-41c3-a3e0-91d6cc999c49,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1075,Closing Docs
c4d825cf-8543-4d80-821b-307c9ccbf81f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1895,Closing Docs
c50edcd1-2c86-411c-906b-e2cfc2308ceb,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 3;System Exception,2297,Closing Docs
c53c5137-0493-41a8-a652-f72a393f4da9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,634,Closing Docs
c5ce5cc7-75f6-416f-9ebf-012c86e16ff8,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,707,Closing Docs
c69dd467-2031-41dd-83c5-a430b34daa5d,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1967,Closing Docs
c73a87c3-df9f-485d-9bf1-3c2f39c8dc95,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,657,Closing Docs
c7a80811-7e70-4562-84a1-1a6449a00e4d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1013,Closing Docs
c7bd1268-748a-4ca1-90b5-28d9f13cb4ff,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1;Redraw,1286,Closing Docs
c7ef2074-eb3b-4ff8-b655-5a3b9a09d2fb,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1059,Closing Docs
c7f65cb0-d411-4027-b29c-68c411dee2a6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1088,Closing Docs
c8a5b0e1-4f39-4f94-9db1-47a33778b90e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;System Exception,2093,Closing Docs
c8a66765-6d99-4a6c-b696-df04bb733781,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1922,Closing Docs
c8b5b6c8-e7de-491d-8c10-2ca275ff8363,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1157,Closing Docs
c8dc3a93-0e1a-487b-a5ee-19bc8abe59ec,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,660,Closing Docs
c8f08e70-b126-42e4-bdaa-8c53d1704e3f,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4;System Exception,1222,Closing Docs
c919787b-2840-49af-a0ca-a07c7e2f6b05,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,769,Closing Docs
c91d6d9b-5fb1-479d-9204-b23de19cfe8c,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,647,Closing Docs
c972da16-0165-45aa-b861-80e50ea77e30,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1233,Closing Docs
c98e9da9-a5d4-438f-9ee7-d0d344013f01,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,1903,Closing Docs
c9a41ba5-6430-4ce4-9f72-e810d47ad246,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1260,Closing Docs
