Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
47d5926d-cf81-4594-8b4d-132550f7e449,{986c8797-bbde-45a7-8c80-1b77bbe91ad6},9,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,P-AZC-Elroy25,1,7/12/2024 9:10:18 PM,7/12/2024 9:30:39 PM,,,7/12/2024 9:30:39 PM,1066,,
825352ac-da09-4b57-a09d-cdb23f7adece,{98240880-1ce5-4a5a-8595-9173fca9e210},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy24,1,7/12/2024 8:28:25 PM,7/12/2024 9:30:33 PM,,,7/12/2024 9:30:33 PM,838,,
703fa5de-6daa-4bef-81da-fc7c9ecc9664,{4d0189df-a058-466c-9e5f-9d418cd8ca19},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy15,1,7/12/2024 8:52:22 PM,7/12/2024 9:30:29 PM,,,7/12/2024 9:30:29 PM,2034,,
3996be47-6245-4f87-8108-f3e6d5eb8ffa,{9ea92306-defd-486e-bb42-250ef38519a5},13,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy23,1,7/12/2024 9:07:55 PM,7/12/2024 9:30:04 PM,,,7/12/2024 9:30:04 PM,1103,,
f46cd547-9e3d-41b6-9a00-ab58918379b1,{51e3fb35-7516-447b-8d77-4bfcc0a888c4},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy16,1,7/12/2024 8:38:48 PM,7/12/2024 9:29:29 PM,,,7/12/2024 9:29:29 PM,778,,
2ce5c5c0-39f4-4044-bda6-67a5a95529f9,{d7947232-f070-42cc-aea2-d94a3066ff8a},1,8 - All Complete,Closing Docs;Complete - All Docs;Disconnections: 0;Initial Parent Priority: 1;Restarts: 1;System Exception,P-AZC-Elroy08,2,7/12/2024 8:41:15 PM,7/12/2024 9:28:37 PM,7/12/2024 9:21:07 PM,,7/12/2024 9:28:37 PM,1490,,
3372358d-d52a-494b-b9fe-393d0690662d,{bf1f1658-3a67-40a9-b18c-f6d3a2d11e84},17,8 - All Complete,Balancing Docs;Closing Docs;Disconnections: 0;Initial Parent Priority: 5;Restarts: 1,P-AZC-Elroy17,1,7/12/2024 8:40:16 PM,7/12/2024 9:28:11 PM,7/12/2024 9:20:31 PM,,7/12/2024 9:28:11 PM,2306,,
00d27fed-92b3-450d-99af-3708c803c9e1,{68eed226-b3b9-4d42-a29b-de529343c771},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy22,1,7/12/2024 8:23:29 PM,7/12/2024 9:27:46 PM,,,7/12/2024 9:27:46 PM,867,,
67a3bc30-1a57-48e3-99ae-aba7c4c00d52,{d79810c8-682e-4344-be60-0c8a27b09348},13,8 - All Complete,Balancing Docs;Closing Docs;Disconnections: 0;Initial Parent Priority: 4;Restarts: 1,P-AZC-Elroy09,1,7/12/2024 8:40:43 PM,7/12/2024 9:25:31 PM,,,7/12/2024 9:25:31 PM,2557,,
4b990513-96d2-47f3-9a11-bfad974770d3,{44455bb3-79f4-456d-aaed-da1db30bdc3c},13,8 - All Complete,Closing Docs;Complete - All Docs;Disconnections: 0;Initial Parent Priority: 4;Restarts: 1,P-AZC-Elroy05,1,7/12/2024 8:14:30 PM,7/12/2024 9:25:14 PM,7/12/2024 9:17:06 PM,,7/12/2024 9:25:14 PM,2827,,
e30e9c74-6c49-4881-a8eb-714fa34f9b5a,{4b1b7710-0a9a-4730-b832-d6d483af57cc},23,,Commitment Letter;Exception: Encompass - Loan - Basic Actions :: Save Current Loan = Save Complete Dialog did not appear;Initial Parent Priority: 7;System Exception,P-AZC-Elroy03,1,7/12/2024 8:46:48 PM,7/12/2024 9:23:55 PM,7/12/2024 9:05:03 PM,,,1079,7/12/2024 9:23:55 PM,Encompass - Loan - Basic Actions :: Save Current Loan = Save Complete Dialog did not appear
e174c9da-a405-4c2a-808c-0ade00b5ef75,{33c16f19-19f9-44a9-84a9-3a84a677dc21},24,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy14,1,7/12/2024 8:28:51 PM,7/12/2024 9:23:27 PM,,,7/12/2024 9:23:27 PM,399,,
6fd59ecd-150b-4cd3-aebd-7d599846142a,{c1c23cd3-47fb-4686-9fa9-73e640309018},24,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy17,1,7/12/2024 8:12:04 PM,7/12/2024 9:21:08 PM,,,7/12/2024 9:21:08 PM,439,,
c0d3e700-b3f3-4308-8337-31732767b537,{94608da6-ff0c-4b31-85d8-46162c16d866},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy11,1,7/12/2024 8:20:58 PM,7/12/2024 9:20:54 PM,7/12/2024 9:05:58 PM,,7/12/2024 9:20:54 PM,969,,
49dbbc4f-6e7e-4921-9b8d-7540c9236dee,{6d363d7f-e7a3-46fd-827d-c58b6432c801},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy07,1,7/12/2024 9:03:28 PM,7/12/2024 9:17:48 PM,,,7/12/2024 9:17:48 PM,743,,
42f8e266-9bef-42e2-9b2e-3abd37a5c637,{1c91cedd-334c-4c32-8415-15a8da398f52},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy12,1,7/12/2024 8:35:48 PM,7/12/2024 9:17:19 PM,,,7/12/2024 9:17:19 PM,2242,,
ca85e934-45a6-43cf-9ddd-c63ba8c1f05a,{a6850dc0-26e1-4ed0-af17-977002a3f1e7},24,NC Loan Defer,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy16,1,7/12/2024 1:45:35 PM,7/12/2024 9:16:27 PM,7/12/2024 9:13:44 PM,,7/12/2024 9:16:27 PM,595,,
a00c159b-045e-411c-8b31-31ccb9265a00,{670d70a8-ecf2-49ef-bcc2-01331f3fb995},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy05,1,7/12/2024 7:56:29 PM,7/12/2024 9:16:19 PM,,,7/12/2024 9:16:19 PM,869,,
a0c27ae2-0c45-4336-b987-4ea8ad9ed175,{54aebcfd-3120-4ea3-a28f-6e63c273a685},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy13,1,7/12/2024 8:57:40 PM,7/12/2024 9:15:19 PM,7/12/2024 9:02:04 PM,,7/12/2024 9:15:19 PM,801,,
5b3820f3-3256-44a5-896f-123a87a65108,{83774d63-016b-401c-9e1f-50a0a00fcb80},24,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy16,1,7/12/2024 8:10:15 PM,7/12/2024 9:13:40 PM,,,7/12/2024 9:13:40 PM,392,,
