Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
2a93d012-9920-4c23-bcc4-9aa7a83096db,8652fc82-14a9-4e10-8f2b-9e025b40d296,1,Complete,Redisclosure: 1,P-AZC-ElroyCD10,1,7/15/2024 9:48:33 PM,7/15/2024 9:51:01 PM,,,7/15/2024 9:51:01 PM,148,,
b9851374-0409-4fbd-ade3-5864af39ec55,f8dd4dbc-77b2-450b-9f72-3aee0b19383e,1,Complete,Redisclosure: 0,P-AZC-ElroyCD05,1,7/15/2024 9:38:04 PM,7/15/2024 9:50:56 PM,,,7/15/2024 9:50:56 PM,772,,
f1a3474d-b886-4a71-a167-7b819135873d,a51eeb29-3a5d-462f-a730-7f53b916d74f,1,Complete,Redisclosure: 0,P-AZC-ElroyCD07,1,7/15/2024 9:33:28 PM,7/15/2024 9:50:48 PM,,,7/15/2024 9:50:48 PM,1040,,
e8fc77a6-9ae9-4675-88cf-19769d5b8728,86daea9c-d607-41b6-85e2-b6c1da24d430,3,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD09,1,7/15/2024 9:47:01 PM,7/15/2024 9:50:33 PM,,,7/15/2024 9:50:33 PM,212,,
0d3fb83a-59ec-40a8-925f-49a4ded6081a,7fe5c09b-8c85-43cf-92e2-0c102521d7d1,5,5 - Generate Closing Disclosure,Conventional,P-AZC-ElroyCD08,1,7/15/2024 9:49:07 PM,7/15/2024 9:49:07 PM,,7/15/2024 9:49:07 PM,,0,,
5c4c5ac6-f50a-431c-bae8-24d37c47243e,a103b69e-a639-4b0c-8433-2ee38ff7fed8,3,Complete,Redisclosure: 0,P-AZC-ElroyCD08,1,7/15/2024 9:38:04 PM,7/15/2024 9:48:00 PM,,,7/15/2024 9:48:00 PM,590,,
a5a46956-a4b9-4f88-ba18-64ea2d532646,0fe93157-5999-4353-917a-e23e811d33f9,3,5 - Generate Closing Disclosure,,P-AZC-ElroyCD11,1,7/15/2024 9:23:25 PM,7/15/2024 9:23:25 PM,7/15/2024 9:47:21 PM,7/15/2024 9:47:29 PM,,18,,
2f4aaca3-83ed-4ead-b4d5-006f95901753,5d40b8cd-af01-4410-b469-394f6442e778,5,Complete,Redisclosure: 0,P-AZC-ElroyCD11,1,7/15/2024 9:39:05 PM,7/15/2024 9:47:29 PM,,,7/15/2024 9:47:29 PM,503,,
0173f84c-9c9b-4c3a-a6bd-d9026982467d,519659f5-79f6-4da9-b70f-e27b0c7656c1,1,5 - Generate Closing Disclosure,Conventional,P-AZC-ElroyCD14,1,7/15/2024 9:46:39 PM,7/15/2024 9:46:39 PM,,7/15/2024 9:46:39 PM,,0,,
35318308-172d-4824-8e2d-dd84d5829fa5,a8957820-9a40-449d-a890-ce6a043fbed5,1,4 - Send Closing Disclosure,Conventional,P-AZC-ElroyCD15,1,7/15/2024 9:45:39 PM,7/15/2024 9:45:39 PM,,7/15/2024 9:45:39 PM,,0,,
105a34e8-e9a5-4458-a736-492ef5c9a9dc,89744dd7-4370-4ec4-9752-a77e614b59cf,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD10,1,7/15/2024 9:14:57 PM,7/15/2024 9:45:22 PM,7/15/2024 9:21:22 PM,,7/15/2024 9:45:22 PM,1234,,
5aa3b9b8-1820-49d6-ba5d-e3f309b34bfe,aad206c0-60bb-4575-a98e-6ed561903ab6,3,4 - Send Closing Disclosure,,P-AZC-ElroyCD06,1,7/15/2024 9:39:05 PM,7/15/2024 9:39:05 PM,7/15/2024 9:44:09 PM,7/15/2024 9:44:28 PM,,4,,
b84b45e7-9abe-475c-9e6d-ddfc91de3ea9,4d84cf46-977d-41b4-b7a1-cc90e045c80c,1,4 - Send Closing Disclosure,,P-AZC-ElroyCD13,1,7/15/2024 9:14:57 PM,7/15/2024 9:14:57 PM,7/15/2024 9:44:05 PM,7/15/2024 9:44:24 PM,,43,,
1c9359e5-dc6a-4a34-b22c-bf7d58b5f15d,a35bc776-62bc-4f0f-a689-f9bf7267602e,3,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD09,1,7/15/2024 9:40:18 PM,7/15/2024 9:43:54 PM,,,7/15/2024 9:43:54 PM,216,,
ac3206a8-bf6d-4de3-b824-9348de182ed8,701e27b1-bb17-456f-a409-5b7065d1affc,5,2 - Mark as Final CD,Conventional;Redisclosure: 0,P-AZC-ElroyCD12,1,7/15/2024 9:42:21 PM,7/15/2024 9:42:21 PM,,7/15/2024 9:42:21 PM,,0,,
8bb9ad2c-c3c4-4aef-a69d-befaa238cce3,ec75db7b-830a-4974-bda9-507a9fd22cde,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD13,1,7/15/2024 9:29:19 PM,7/15/2024 9:40:17 PM,,,7/15/2024 9:40:17 PM,658,,
b0c19731-0174-4722-afa7-9401c2194538,d0e0751d-eb71-4b99-8ffa-d79178c604e3,1,Complete,Redisclosure: 1,P-AZC-ElroyCD06,1,7/15/2024 9:37:00 PM,7/15/2024 9:39:17 PM,,,7/15/2024 9:39:17 PM,137,,
c4c3b0a8-a32f-47fb-adf8-dce9144e8037,da69a8e8-421c-4bea-919b-5c028d9d6e02,1,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD14,1,7/15/2024 9:33:28 PM,7/15/2024 9:37:19 PM,,,7/15/2024 9:37:19 PM,231,,
79ac93ce-a24b-42e6-9a4e-8db6c7af9147,86680f63-20e0-4e81-a794-9ce9867643b9,5,Exception,"Business Exception;Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation;Conventional;Exception: Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation",P-AZC-ElroyCD09,1,7/15/2024 9:37:02 PM,7/15/2024 9:37:11 PM,,,,9,7/15/2024 9:37:11 PM,"Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation
"
b1ffbe48-d55d-4db8-afef-491f82235b9c,86680f63-20e0-4e81-a794-9ce9867643b9,5,Exception,"[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Business Exception;Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation;Conventional;Exception: Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation;System Exception",P-AZC-ElroyCD12,3,7/15/2024 9:14:57 PM,7/15/2024 9:37:01 PM,7/15/2024 9:36:23 PM,,,28,7/15/2024 9:37:01 PM,"Business Exception: Closing Disclosure Errors: Document Date is Required
Document Date Violation
"
0732c20c-3d91-49d0-8c0a-a2b838d11c6b,3989125d-e951-46a8-8707-0a2934b1f358,1,Loan locked by user,,P-AZC-ElroyCD09,1,7/15/2024 9:34:40 PM,7/15/2024 9:34:40 PM,7/15/2024 9:55:37 PM,,,18,,
b1ffbe48-d55d-4db8-afef-491f82235b9c,86680f63-20e0-4e81-a794-9ce9867643b9,5,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];Conventional;Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.];System Exception,P-AZC-ElroyCD07,2,7/15/2024 9:14:57 PM,7/15/2024 9:31:23 PM,7/15/2024 9:31:12 PM,,,19,7/15/2024 9:31:23 PM,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 409 The remote server returned an error: (409) Conflict.]
165f3270-73c2-4afd-a8b3-b41ffef243b9,15f9b247-7765-4e14-ad85-eae2aa12c080,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD07,1,7/15/2024 9:14:57 PM,7/15/2024 9:30:15 PM,,,7/15/2024 9:30:15 PM,700,,
bfd38984-a984-49cb-a833-bc75f5dfbb33,60e847f3-c28f-404d-b0d9-1cac7433888c,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD05,1,7/15/2024 9:14:57 PM,7/15/2024 9:29:37 PM,,,7/15/2024 9:29:37 PM,731,,
7c90e167-7319-4d9a-a61f-4ebddeaeb7e0,0feb7dba-1557-43e0-b607-48672604306c,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD14,1,7/15/2024 9:14:57 PM,7/15/2024 9:29:09 PM,,,7/15/2024 9:29:09 PM,723,,
afd2d9c0-c77c-4655-947e-db7b680f38d1,b22c0a4e-24c8-4292-b997-db4b876d79b8,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD11,1,7/15/2024 9:14:58 PM,7/15/2024 9:28:42 PM,,,7/15/2024 9:28:42 PM,708,,
70c7d3c6-b6a6-4f26-bfe8-8913f4da43c7,c63a2e87-6842-4ab7-b5c4-c7bf7e7db8d8,4,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD06,1,7/15/2024 9:14:57 PM,7/15/2024 9:28:39 PM,,,7/15/2024 9:28:39 PM,699,,
68e51db6-fc1e-4529-9e63-680031b4f605,c2b24917-f376-4f40-a3a2-9657a229eff0,3,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD12,1,7/15/2024 9:14:57 PM,7/15/2024 9:28:20 PM,,,7/15/2024 9:28:20 PM,718,,
2cd1c129-9868-4ee8-8a34-9082c0618ad6,8652fc82-14a9-4e10-8f2b-9e025b40d296,3,Complete,Redisclosure: 0,P-AZC-ElroyCD08,1,7/15/2024 9:14:57 PM,7/15/2024 9:27:48 PM,,,7/15/2024 9:27:48 PM,702,,
80176044-6f5c-4069-8f07-8be12b57c945,f5dfc0c5-6e7d-40c9-a277-b499f496ca24,1,Complete,"Conventional;Encompass - Loan - RegZ - CD :: RegZ - CD Form - CD Issue Date = Missing Wdw , page did not load;Redisclosure: 2;Run UCD;System Exception",P-AZC-ElroyCD09,2,7/15/2024 8:49:52 PM,7/15/2024 9:27:39 PM,7/15/2024 9:09:51 PM,,7/15/2024 9:27:39 PM,1659,,
