Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
35a275e4-4a50-4e01-a99a-9f4d2f6fc696,3a7ce05b-5a55-40aa-ac64-0ae8889f0145,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Exception: [Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD10,3,7/19/2024 7:18:37 PM,7/19/2024 10:41:06 PM,7/19/2024 10:38:38 PM,,,175,7/19/2024 10:41:06 PM,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
fe525354-0dac-403a-abc7-4b3754805f76,54df31fa-e99f-43d8-bd0d-2470b4e130a8,4,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,2,7/19/2024 10:34:08 PM,7/19/2024 10:40:42 PM,7/19/2024 10:40:20 PM,,,37,7/19/2024 10:40:42 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
0d739184-3406-469e-9750-f281bd26b0ab,4e785167-e6e2-41ac-9296-560405d0eeb5,5,Exception,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: [Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Redisclosure: 0;System Exception,P-AZC-ElroyCD12,2,7/19/2024 6:18:47 PM,7/19/2024 10:39:20 PM,7/19/2024 10:17:37 PM,,,1289,7/19/2024 10:39:20 PM,[Encompass Dev Connect API] :: [Update Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
6c6e466d-de34-4b91-9432-991be2ab1c47,c05bc629-cf7a-4550-a434-d4acd4c26b6d,5,Exception,[Lennar Mortgage - Closing Disclosures Bot] :: [Disclosure Tracking] = [Disclosure Tracking logs empty];Conventional;Exception: [Lennar Mortgage - Closing Disclosures Bot] :: [Disclosure Tracking] = [Disclosure Tracking logs empty];System Exception,P-AZC-ElroyCD15,1,7/19/2024 8:03:07 PM,7/19/2024 10:37:45 PM,,,,900,7/19/2024 10:37:45 PM,[Lennar Mortgage - Closing Disclosures Bot] :: [Disclosure Tracking] = [Disclosure Tracking logs empty]
99aa903a-43a0-4a97-b6eb-2d64c7ee245d,e3b0178e-6a03-4037-8760-23813634c5b4,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: [Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD10,3,7/19/2024 8:56:06 PM,7/19/2024 10:37:44 PM,7/19/2024 10:34:10 PM,,,193,7/19/2024 10:37:44 PM,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
ebe36645-8aaf-4a0d-9259-da45c330b1ae,0c8ca637-98c7-4725-a562-b34cfcb1788f,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:42:23 PM,7/19/2024 10:36:16 PM,7/19/2024 10:35:55 PM,,,47,7/19/2024 10:36:16 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
36d14bbb-942e-424c-9db9-7d24198c3d13,7fc8d109-8f71-4d0a-bfda-c0c76d632db9,5,Complete,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Redisclosure: 0;System Exception,P-AZC-ElroyCD13,2,7/19/2024 6:42:23 PM,7/19/2024 10:36:14 PM,7/19/2024 10:19:49 PM,,7/19/2024 10:36:14 PM,990,,
46632a45-789c-49f7-9f01-01df2d7b52d4,d3d7d590-3222-466d-a2b0-e8b888985a71,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:42:22 PM,7/19/2024 10:35:59 PM,7/19/2024 10:35:28 PM,,,546,7/19/2024 10:35:59 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
5cbb00f9-41c6-4bcc-a599-da695f66e816,ab09ca47-2231-409f-8db3-bfd9376d72eb,1,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,1,7/19/2024 10:19:12 PM,7/19/2024 10:35:42 PM,7/19/2024 10:35:20 PM,,,31,7/19/2024 10:35:42 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
fe525354-0dac-403a-abc7-4b3754805f76,54df31fa-e99f-43d8-bd0d-2470b4e130a8,4,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: [Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];System Exception,P-AZC-ElroyCD09,1,7/19/2024 10:34:08 PM,7/19/2024 10:35:20 PM,,,,23,7/19/2024 10:35:20 PM,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
